t,q1,q2,q3,q4,q5,q6,q7,qp1,qp2,qp3,qp4,qp5,qp6,qp7,xd,yd,zd,vxd,vyd,vzd,wxd,wyd,wzd,x,y,z,vx,vy,vz,wx,wy,wz
1.10682,0.00108487,-1.02513,0.000381473,1.99307,-0.00178858,0.751218,0.0018195,-0.000980283,0.250942,-0.000558309,-0.325042,0.00174947,0.0740972,-0.00206608,0,0,0,0.0416033,0,0.109468,0,0,0,0.0647327,-0.0246,0.65665,0,0,0,0,0,0
1.10782,0.00108388,-1.02488,0.000380912,1.99274,-0.00178682,0.751292,0.00181742,-0.00098882,0.251171,-0.000561383,-0.324773,0.00176262,0.0735996,-0.00207896,0,0,0,0.0417635,0,0.109406,0,0,0,0.0647745,-0.0246,0.65676,0,0,0,0,0,0
1.10882,0.00108288,-1.02463,0.000380347,1.99242,-0.00178504,0.751365,0.00181533,-0.00099735,0.2514,-0.000564448,-0.324505,0.00177575,0.0731021,-0.00209182,0,0,0,0.0419236,0,0.109345,0,0,0,0.0648165,-0.0246,0.656869,0,0,0,0,0,0
1.10984,0.00108186,-1.02437,0.000379768,1.99209,-0.00178322,0.751439,0.00181318,-0.00100587,0.251628,-0.000567504,-0.324235,0.00178888,0.0726048,-0.00210465,0,0,0,0.0420837,0,0.109284,0,0,0,0.0648594,-0.0246,0.656981,0,0,0,0,0,0
1.11084,0.00108084,-1.02412,0.000379197,1.99176,-0.00178141,0.751511,0.00181106,-0.00101457,0.25186,-0.000570614,-0.32396,0.00180227,0.0720973,-0.00211774,0,0,0,0.042247,0,0.109221,0,0,0,0.0649017,-0.0246,0.65709,0,0,0,0,0,0
1.11184,0.00107982,-1.02387,0.000378623,1.99144,-0.0017796,0.751583,0.00180893,-0.00102308,0.252086,-0.000573651,-0.323689,0.00181537,0.0716002,-0.00213054,0,0,0,0.0424069,0,0.109159,0,0,0,0.0649441,-0.0246,0.657199,0,0,0,0,0,0
1.11284,0.00107879,-1.02362,0.000378046,1.99111,-0.00177777,0.751654,0.00180679,-0.00103158,0.252312,-0.000576679,-0.323418,0.00182846,0.0711034,-0.00214332,0,0,0,0.0425666,0,0.109097,0,0,0,0.0649867,-0.0246,0.657308,0,0,0,0,0,0
1.11384,0.00107775,-1.02337,0.000377467,1.99079,-0.00177593,0.751724,0.00180463,-0.00104007,0.252537,-0.000579698,-0.323147,0.00184154,0.0706067,-0.00215608,0,0,0,0.0427263,0,0.109034,0,0,0,0.0650295,-0.0246,0.657417,0,0,0,0,0,0
1.11484,0.0010767,-1.02311,0.000376884,1.99047,-0.00177407,0.751794,0.00180246,-0.00104856,0.252762,-0.000582707,-0.322875,0.00185461,0.0701101,-0.00216882,0,0,0,0.0428859,0,0.108971,0,0,0,0.0650724,-0.0246,0.657526,0,0,0,0,0,0
1.11584,0.00107564,-1.02286,0.000376298,1.99015,-0.00177221,0.751864,0.00180028,-0.00105704,0.252986,-0.000585707,-0.322602,0.00186767,0.0696137,-0.00218155,0,0,0,0.0430454,0,0.108909,0,0,0,0.0651154,-0.0246,0.657635,0,0,0,0,0,0
1.11702,0.00107438,-1.02256,0.000375605,1.98977,-0.00176999,0.751945,0.0017977,-0.00106552,0.253209,-0.000588698,-0.322329,0.00188071,0.0691174,-0.00219425,0,0,0,0.0432048,0,0.108845,0,0,0,0.0651663,-0.0246,0.657763,0,0,0,0,0,0
1.11802,0.00107331,-1.02231,0.000375012,1.98944,-0.00176809,0.752014,0.00179549,-0.00107548,0.253471,-0.000592208,-0.322007,0.00189606,0.0685332,-0.00220919,0,0,0,0.0433924,0,0.108771,0,0,0,0.0652097,-0.0246,0.657872,0,0,0,0,0,0
1.11902,0.00107223,-1.02205,0.000374417,1.98912,-0.00176618,0.752082,0.00179326,-0.00108394,0.253692,-0.000595179,-0.321733,0.00190908,0.0680373,-0.00222185,0,0,0,0.0435515,0,0.108707,0,0,0,0.0652533,-0.0246,0.657981,0,0,0,0,0,0
1.12002,0.00107113,-1.0218,0.000373818,1.9888,-0.00176426,0.75215,0.00179103,-0.00109239,0.253913,-0.00059814,-0.321458,0.00192209,0.0675415,-0.0022345,0,0,0,0.0437106,0,0.108643,0,0,0,0.0652971,-0.0246,0.65809,0,0,0,0,0,0
1.12102,0.00107003,-1.02155,0.000373217,1.98848,-0.00176233,0.752217,0.00178878,-0.00110084,0.254134,-0.000601094,-0.321182,0.0019351,0.0670455,-0.00224713,0,0,0,0.0438698,0,0.108579,0,0,0,0.0653409,-0.0246,0.658198,0,0,0,0,0,0
1.12202,0.00106892,-1.02129,0.000372613,1.98816,-0.00176038,0.752283,0.00178652,-0.00110928,0.254353,-0.000604037,-0.320906,0.00194809,0.06655,-0.00225974,0,0,0,0.0440287,0,0.108515,0,0,0,0.065385,-0.0246,0.658307,0,0,0,0,0,0
1.12302,0.0010678,-1.02104,0.000372006,1.98784,-0.00175842,0.752349,0.00178425,-0.00111771,0.254572,-0.000606969,-0.32063,0.00196107,0.0660546,-0.00227233,0,0,0,0.0441875,0,0.10845,0,0,0,0.0654292,-0.0246,0.658415,0,0,0,0,0,0
1.12402,0.00106668,-1.02078,0.000371396,1.98752,-0.00175644,0.752415,0.00178196,-0.00112613,0.25479,-0.000609893,-0.320353,0.00197404,0.0655594,-0.0022849,0,0,0,0.0443462,0,0.108385,0,0,0,0.0654736,-0.0246,0.658524,0,0,0,0,0,0
1.12502,0.00106554,-1.02053,0.000370783,1.9872,-0.00175445,0.75248,0.00177966,-0.00113454,0.255008,-0.000612807,-0.320075,0.00198699,0.0650644,-0.00229745,0,0,0,0.0445049,0,0.10832,0,0,0,0.0655181,-0.0246,0.658632,0,0,0,0,0,0
1.12602,0.0010644,-1.02027,0.000370168,1.98688,-0.00175245,0.752545,0.00177735,-0.00114295,0.255225,-0.000615712,-0.319797,0.00199994,0.0645695,-0.00230998,0,0,0,0.0446634,0,0.108255,0,0,0,0.0655628,-0.0246,0.65874,0,0,0,0,0,0
1.12702,0.00106325,-1.02002,0.000369549,1.98656,-0.00175044,0.752609,0.00177503,-0.00115135,0.255441,-0.000618607,-0.319519,0.00201287,0.0640747,-0.00232249,0,0,0,0.0448218,0,0.10819,0,0,0,0.0656076,-0.0246,0.658848,0,0,0,0,0,0
1.12802,0.00106209,-1.01976,0.000368927,1.98624,-0.00174841,0.752672,0.0017727,-0.00115974,0.255656,-0.000621492,-0.319239,0.00202579,0.0635801,-0.00233499,0,0,0,0.0449802,0,0.108124,0,0,0,0.0656526,-0.0246,0.658957,0,0,0,0,0,0
1.12938,0.00106051,-1.01941,0.000368082,1.98581,-0.00174565,0.752758,0.00176952,-0.00116813,0.255871,-0.000624369,-0.31896,0.0020387,0.0630856,-0.00234746,0,0,0,0.0451384,0,0.108058,0,0,0,0.0657137,-0.0246,0.659103,0,0,0,0,0,0
1.1304,0.00105931,-1.01915,0.000367442,1.98548,-0.00174356,0.752821,0.00176711,-0.00117947,0.256161,-0.000628248,-0.31858,0.00205617,0.0624163,-0.00236433,0,0,0,0.0453525,0,0.107968,0,0,0,0.0657599,-0.0246,0.659213,0,0,0,0,0,0
1.1314,0.00105812,-1.0189,0.000366811,1.98516,-0.00174149,0.752883,0.00176473,-0.00118799,0.256378,-0.000631152,-0.318294,0.00206928,0.0619135,-0.00237698,0,0,0,0.0455133,0,0.1079,0,0,0,0.0658054,-0.0246,0.659321,0,0,0,0,0,0
1.1324,0.00105692,-1.01864,0.000366177,1.98485,-0.00173941,0.752945,0.00176234,-0.00119635,0.25659,-0.000633996,-0.318013,0.00208215,0.0614196,-0.00238939,0,0,0,0.0456712,0,0.107834,0,0,0,0.0658511,-0.0246,0.659428,0,0,0,0,0,0
1.1334,0.00105572,-1.01838,0.00036554,1.98453,-0.00173731,0.753005,0.00175994,-0.00120471,0.256802,-0.000636831,-0.317731,0.00209502,0.0609258,-0.00240178,0,0,0,0.0458291,0,0.107767,0,0,0,0.065897,-0.0246,0.659536,0,0,0,0,0,0
1.1344,0.0010545,-1.01813,0.000364901,1.98421,-0.00173521,0.753066,0.00175753,-0.00121305,0.257013,-0.000639655,-0.317448,0.00210787,0.0604321,-0.00241416,0,0,0,0.0459868,0,0.1077,0,0,0,0.065943,-0.0246,0.659644,0,0,0,0,0,0
1.1354,0.00105328,-1.01787,0.000364258,1.98389,-0.00173309,0.753126,0.0017551,-0.00122139,0.257224,-0.00064247,-0.317165,0.00212071,0.0599386,-0.00242652,0,0,0,0.0461444,0,0.107632,0,0,0,0.0659891,-0.0246,0.659752,0,0,0,0,0,0
1.1364,0.00105205,-1.01761,0.000363613,1.98358,-0.00173095,0.753185,0.00175266,-0.00122972,0.257433,-0.000645276,-0.316882,0.00213354,0.0594452,-0.00243885,0,0,0,0.0463019,0,0.107564,0,0,0,0.0660354,-0.0246,0.659859,0,0,0,0,0,0
1.1374,0.00105081,-1.01735,0.000362964,1.98326,-0.0017288,0.753244,0.00175021,-0.00123805,0.257643,-0.000648072,-0.316598,0.00214636,0.0589519,-0.00245118,0,0,0,0.0464594,0,0.107497,0,0,0,0.0660819,-0.0246,0.659967,0,0,0,0,0,0
1.1384,0.00104957,-1.0171,0.000362313,1.98294,-0.00172665,0.753303,0.00174775,-0.00124637,0.257851,-0.000650859,-0.316313,0.00215917,0.0584588,-0.00246348,0,0,0,0.0466167,0,0.107428,0,0,0,0.0661286,-0.0246,0.660074,0,0,0,0,0,0
1.1394,0.00104831,-1.01684,0.00036166,1.98263,-0.00172447,0.753361,0.00174527,-0.00125468,0.258059,-0.000653635,-0.316028,0.00217196,0.0579658,-0.00247576,0,0,0,0.0467739,0,0.10736,0,0,0,0.0661754,-0.0246,0.660181,0,0,0,0,0,0
1.1404,0.00104705,-1.01658,0.000361003,1.98231,-0.00172229,0.753418,0.00174278,-0.00126298,0.258266,-0.000656402,-0.315742,0.00218475,0.057473,-0.00248803,0,0,0,0.0469311,0,0.107291,0,0,0,0.0662223,-0.0246,0.660289,0,0,0,0,0,0
1.1414,0.00104578,-1.01632,0.000360344,1.982,-0.00172009,0.753475,0.00174028,-0.00127128,0.258472,-0.000659159,-0.315456,0.00219752,0.0569804,-0.00250027,0,0,0,0.0470881,0,0.107223,0,0,0,0.0662694,-0.0246,0.660396,0,0,0,0,0,0
1.1424,0.0010445,-1.01606,0.000359682,1.98168,-0.00171788,0.753532,0.00173777,-0.00127956,0.258678,-0.000661907,-0.315169,0.00221029,0.0564879,-0.0025125,0,0,0,0.047245,0,0.107154,0,0,0,0.0663167,-0.0246,0.660503,0,0,0,0,0,0
1.1434,0.00104321,-1.0158,0.000359017,1.98137,-0.00171566,0.753588,0.00173524,-0.00128784,0.258883,-0.000664644,-0.314882,0.00222304,0.0559956,-0.00252471,0,0,0,0.0474018,0,0.107084,0,0,0,0.0663641,-0.0246,0.66061,0,0,0,0,0,0
1.1444,0.00104191,-1.01554,0.00035835,1.98105,-0.00171342,0.753643,0.00173271,-0.00129612,0.259087,-0.000667372,-0.314594,0.00223578,0.0555034,-0.0025369,0,0,0,0.0475585,0,0.107015,0,0,0,0.0664117,-0.0246,0.660717,0,0,0,0,0,0
1.1454,0.00104061,-1.01529,0.00035768,1.98074,-0.00171117,0.753698,0.00173016,-0.00130438,0.259291,-0.00067009,-0.314306,0.00224851,0.0550114,-0.00254907,0,0,0,0.0477152,0,0.106945,0,0,0,0.0664594,-0.0246,0.660824,0,0,0,0,0,0
1.1464,0.0010393,-1.01503,0.000357007,1.98042,-0.00170891,0.753753,0.0017276,-0.00131264,0.259494,-0.000672798,-0.314017,0.00226123,0.0545195,-0.00256123,0,0,0,0.0478717,0,0.106875,0,0,0,0.0665073,-0.0246,0.660931,0,0,0,0,0,0
1.1474,0.00103798,-1.01477,0.000356331,1.98011,-0.00170664,0.753807,0.00172502,-0.00132089,0.259697,-0.000675497,-0.313728,0.00227394,0.0540277,-0.00257336,0,0,0,0.0480281,0,0.106805,0,0,0,0.0665553,-0.0246,0.661038,0,0,0,0,0,0
1.1484,0.00103665,-1.01451,0.000355653,1.9798,-0.00170435,0.75386,0.00172244,-0.00132914,0.259898,-0.000678186,-0.313438,0.00228664,0.0535361,-0.00258548,0,0,0,0.0481844,0,0.106734,0,0,0,0.0666035,-0.0246,0.661145,0,0,0,0,0,0
1.1494,0.00103531,-1.01425,0.000354972,1.97948,-0.00170205,0.753913,0.00171984,-0.00133737,0.260099,-0.000680864,-0.313147,0.00229932,0.0530447,-0.00259758,0,0,0,0.0483406,0,0.106664,0,0,0,0.0666519,-0.0246,0.661251,0,0,0,0,0,0
1.1504,0.00103396,-1.01399,0.000354288,1.97917,-0.00169974,0.753966,0.00171723,-0.0013456,0.2603,-0.000683534,-0.312856,0.002312,0.0525534,-0.00260966,0,0,0,0.0484967,0,0.106593,0,0,0,0.0667004,-0.0246,0.661358,0,0,0,0,0,0
1.1514,0.00103261,-1.01372,0.000353602,1.97886,-0.00169741,0.754018,0.00171461,-0.00135382,0.260499,-0.000686193,-0.312565,0.00232466,0.0520622,-0.00262172,0,0,0,0.0486527,0,0.106522,0,0,0,0.0667491,-0.0246,0.661464,0,0,0,0,0,0
1.1524,0.00103125,-1.01346,0.000352913,1.97855,-0.00169507,0.75407,0.00171197,-0.00136204,0.260698,-0.000688842,-0.312273,0.00233732,0.0515712,-0.00263376,0,0,0,0.0488086,0,0.10645,0,0,0,0.0667979,-0.0246,0.661571,0,0,0,0,0,0
1.1534,0.00102988,-1.0132,0.000352222,1.97823,-0.00169272,0.754121,0.00170933,-0.00137024,0.260897,-0.000691481,-0.31198,0.00234996,0.0510803,-0.00264579,0,0,0,0.0489644,0,0.106379,0,0,0,0.0668469,-0.0246,0.661677,0,0,0,0,0,0
1.1544,0.0010285,-1.01294,0.000351527,1.97792,-0.00169036,0.754171,0.00170667,-0.00137844,0.261094,-0.000694111,-0.311687,0.00236259,0.0505896,-0.0026578,0,0,0,0.0491201,0,0.106307,0,0,0,0.066896,-0.0246,0.661784,0,0,0,0,0,0
1.1554,0.00102711,-1.01268,0.000350831,1.97761,-0.00168799,0.754221,0.001704,-0.00138663,0.261291,-0.00069673,-0.311394,0.00237521,0.0500991,-0.00266979,0,0,0,0.0492757,0,0.106235,0,0,0,0.0669453,-0.0246,0.66189,0,0,0,0,0,0
1.1564,0.00102572,-1.01242,0.000350131,1.9773,-0.0016856,0.754271,0.00170132,-0.00139482,0.261488,-0.00069934,-0.3111,0.00238782,0.0496087,-0.00268176,0,0,0,0.0494311,0,0.106163,0,0,0,0.0669948,-0.0246,0.661996,0,0,0,0,0,0
1.1574,0.00102431,-1.01216,0.000349429,1.97699,-0.0016832,0.75432,0.00169862,-0.00140299,0.261683,-0.000701939,-0.310805,0.00240042,0.0491184,-0.00269371,0,0,0,0.0495865,0,0.10609,0,0,0,0.0670444,-0.0246,0.662102,0,0,0,0,0,0
1.1584,0.0010229,-1.0119,0.000348725,1.97668,-0.00168078,0.754369,0.00169592,-0.00141116,0.261878,-0.000704529,-0.31051,0.00241301,0.0486283,-0.00270564,0,0,0,0.0497418,0,0.106018,0,0,0,0.0670941,-0.0246,0.662208,0,0,0,0,0,0
1.1594,0.00102148,-1.01163,0.000348017,1.97637,-0.00167836,0.754417,0.0016932,-0.00141932,0.262073,-0.000707108,-0.310214,0.00242558,0.0481384,-0.00271756,0,0,0,0.0498969,0,0.105945,0,0,0,0.067144,-0.0246,0.662314,0,0,0,0,0,0
1.16051,0.0010199,-1.01134,0.000347231,1.97602,-0.00167566,0.75447,0.00169017,-0.00142747,0.262266,-0.000709678,-0.309918,0.00243815,0.0476486,-0.00272946,0,0,0,0.050052,0,0.105871,0,0,0,0.0671995,-0.0246,0.662431,0,0,0,0,0,0
1.16214,0.00101755,-1.01091,0.000346066,1.97552,-0.00167165,0.754547,0.00168569,-0.0014365,0.26248,-0.000712512,-0.30959,0.00245205,0.0471062,-0.00274261,0,0,0,0.0502236,0,0.10579,0,0,0,0.0672817,-0.0246,0.662604,0,0,0,0,0,0
1.16315,0.00101609,-1.01065,0.000345344,1.97521,-0.00166916,0.754593,0.00168291,-0.0014498,0.262794,-0.000716677,-0.309103,0.00247256,0.0463056,-0.002762,0,0,0,0.0504768,0,0.10567,0,0,0,0.0673325,-0.0246,0.662711,0,0,0,0,0,0
1.16415,0.00101463,-1.01039,0.000344625,1.9749,-0.00166667,0.754639,0.00168013,-0.00145798,0.262987,-0.000719225,-0.308803,0.00248517,0.0458132,-0.00277391,0,0,0,0.0506324,0,0.105595,0,0,0,0.0673832,-0.0246,0.662816,0,0,0,0,0,0
1.16515,0.00101317,-1.01012,0.000343903,1.97459,-0.00166417,0.754684,0.00167735,-0.0014661,0.263177,-0.000721747,-0.308505,0.00249768,0.0453241,-0.00278572,0,0,0,0.050787,0,0.105521,0,0,0,0.067434,-0.0246,0.662922,0,0,0,0,0,0
1.16615,0.00101169,-1.00986,0.000343179,1.97428,-0.00166166,0.754729,0.00167455,-0.00147421,0.263367,-0.000724259,-0.308206,0.00251019,0.0448351,-0.00279752,0,0,0,0.0509414,0,0.105446,0,0,0,0.0674849,-0.0246,0.663027,0,0,0,0,0,0
1.16715,0.00101021,-1.0096,0.000342452,1.97397,-0.00165914,0.754774,0.00167174,-0.00148231,0.263556,-0.000726761,-0.307906,0.00252268,0.0443463,-0.00280929,0,0,0,0.0510957,0,0.105372,0,0,0,0.067536,-0.0246,0.663133,0,0,0,0,0,0
1.16815,0.00100872,-1.00933,0.000341723,1.97367,-0.00165661,0.754817,0.00166892,-0.0014904,0.263745,-0.000729252,-0.307606,0.00253516,0.0438577,-0.00282105,0,0,0,0.0512499,0,0.105297,0,0,0,0.0675873,-0.0246,0.663238,0,0,0,0,0,0
1.16915,0.00100722,-1.00907,0.000340991,1.97336,-0.00165406,0.754861,0.00166609,-0.00149849,0.263932,-0.000731734,-0.307305,0.00254763,0.0433692,-0.00283279,0,0,0,0.051404,0,0.105222,0,0,0,0.0676387,-0.0246,0.663343,0,0,0,0,0,0
1.17015,0.00100571,-1.0088,0.000340256,1.97305,-0.0016515,0.754904,0.00166324,-0.00150657,0.26412,-0.000734205,-0.307004,0.00256009,0.0428808,-0.00284451,0,0,0,0.051558,0,0.105146,0,0,0,0.0676903,-0.0246,0.663448,0,0,0,0,0,0
1.17115,0.0010042,-1.00854,0.00033952,1.97274,-0.00164892,0.754946,0.00166038,-0.00151464,0.264306,-0.000736667,-0.306702,0.00257254,0.0423926,-0.00285622,0,0,0,0.0517119,0,0.105071,0,0,0,0.067742,-0.0246,0.663553,0,0,0,0,0,0
1.17215,0.00100268,-1.00828,0.00033878,1.97244,-0.00164634,0.754988,0.00165752,-0.00152271,0.264492,-0.000739118,-0.3064,0.00258497,0.0419045,-0.0028679,0,0,0,0.0518657,0,0.104995,0,0,0,0.0677939,-0.0246,0.663658,0,0,0,0,0,0
1.17315,0.00100115,-1.00801,0.000338039,1.97213,-0.00164374,0.755029,0.00165464,-0.00153076,0.264677,-0.000741559,-0.306097,0.0025974,0.0414166,-0.00287957,0,0,0,0.0520193,0,0.104919,0,0,0,0.067846,-0.0246,0.663763,0,0,0,0,0,0
1.17415,0.000999606,-1.00775,0.000337295,1.97183,-0.00164113,0.75507,0.00165174,-0.00153881,0.264862,-0.000743989,-0.305794,0.00260982,0.0409288,-0.00289122,0,0,0,0.0521729,0,0.104843,0,0,0,0.0678982,-0.0246,0.663868,0,0,0,0,0,0
1.17515,0.000998059,-1.00748,0.000336548,1.97152,-0.00163851,0.755111,0.00164884,-0.00154685,0.265046,-0.00074641,-0.305491,0.00262222,0.0404412,-0.00290285,0,0,0,0.0523263,0,0.104766,0,0,0,0.0679505,-0.0246,0.663973,0,0,0,0,0,0
1.17647,0.000996002,-1.00713,0.000335557,1.97112,-0.00163502,0.755164,0.00164498,-0.00155489,0.265229,-0.00074882,-0.305186,0.00263461,0.0399538,-0.00291447,0,0,0,0.0524797,0,0.104689,0,0,0,0.06802,-0.0246,0.664112,0,0,0,0,0,0
1.17747,0.000994436,-1.00686,0.000334805,1.97081,-0.00163237,0.755203,0.00164205,-0.0015655,0.26547,-0.000751993,-0.304783,0.00265099,0.0393091,-0.00292981,0,0,0,0.0526823,0,0.104587,0,0,0,0.0680727,-0.0246,0.664216,0,0,0,0,0,0
1.17847,0.000992862,-1.0066,0.000334051,1.97051,-0.00162971,0.755242,0.00163911,-0.00157352,0.265652,-0.00075438,-0.304478,0.00266336,0.038822,-0.00294138,0,0,0,0.0528354,0,0.10451,0,0,0,0.0681255,-0.0246,0.664321,0,0,0,0,0,0
1.17947,0.000991281,-1.00633,0.000333294,1.9702,-0.00162703,0.75528,0.00163616,-0.00158153,0.265833,-0.000756756,-0.304172,0.00267572,0.0383351,-0.00295293,0,0,0,0.0529883,0,0.104433,0,0,0,0.0681785,-0.0246,0.664425,0,0,0,0,0,0
1.18047,0.000989691,-1.00607,0.000332535,1.9699,-0.00162434,0.755318,0.00163319,-0.00158953,0.266013,-0.000759122,-0.303865,0.00268807,0.0378482,-0.00296447,0,0,0,0.0531412,0,0.104355,0,0,0,0.0682317,-0.0246,0.664529,0,0,0,0,0,0
1.18147,0.000988093,-1.0058,0.000331773,1.96959,-0.00162164,0.755355,0.00163022,-0.00159752,0.266193,-0.000761477,-0.303559,0.0027004,0.0373616,-0.00297599,0,0,0,0.0532939,0,0.104277,0,0,0,0.068285,-0.0246,0.664634,0,0,0,0,0,0
1.18247,0.000986487,-1.00553,0.000331009,1.96929,-0.00161893,0.755392,0.00162723,-0.0016055,0.266372,-0.000763822,-0.303251,0.00271273,0.0368751,-0.00298749,0,0,0,0.0534465,0,0.104199,0,0,0,0.0683385,-0.0246,0.664738,0,0,0,0,0,0
1.18348,0.000984869,-1.00527,0.000330241,1.96899,-0.0016162,0.755429,0.00162422,-0.00161348,0.266551,-0.000766157,-0.302943,0.00272504,0.0363888,-0.00299897,0,0,0,0.053599,0,0.104121,0,0,0,0.0683922,-0.0246,0.664842,0,0,0,0,0,0
1.18455,0.000983137,-1.00498,0.00032942,1.96866,-0.00161327,0.755467,0.00162101,-0.00162147,0.266729,-0.000768488,-0.302634,0.00273737,0.0359013,-0.00301047,0,0,0,0.0537518,0,0.104042,0,0,0,0.0684497,-0.0246,0.664953,0,0,0,0,0,0
1.18561,0.000981403,-1.0047,0.0003286,1.96834,-0.00161034,0.755505,0.00161779,-0.00162997,0.266918,-0.00077096,-0.302304,0.0027505,0.0353821,-0.0030227,0,0,0,0.0539144,0,0.103958,0,0,0,0.0685071,-0.0246,0.665064,0,0,0,0,0,0
1.18661,0.000979764,-1.00443,0.000327826,1.96804,-0.00160758,0.75554,0.00161475,-0.00163843,0.267106,-0.00077341,-0.301975,0.00276357,0.0348652,-0.00303486,0,0,0,0.0540763,0,0.103874,0,0,0,0.0685612,-0.0246,0.665168,0,0,0,0,0,0
1.18761,0.000978118,-1.00416,0.00032705,1.96774,-0.0016048,0.755574,0.00161171,-0.00164638,0.267281,-0.000775702,-0.301665,0.00277583,0.0343795,-0.00304627,0,0,0,0.0542283,0,0.103794,0,0,0,0.0686154,-0.0246,0.665272,0,0,0,0,0,0
1.18861,0.000976463,-1.0039,0.000326272,1.96744,-0.00160202,0.755608,0.00160865,-0.00165431,0.267457,-0.000777984,-0.301354,0.00278809,0.0338939,-0.00305766,0,0,0,0.0543802,0,0.103715,0,0,0,0.0686698,-0.0246,0.665375,0,0,0,0,0,0
1.18961,0.000974801,-1.00363,0.000325492,1.96714,-0.00159922,0.755641,0.00160558,-0.00166224,0.267631,-0.000780255,-0.301043,0.00280034,0.0334085,-0.00306903,0,0,0,0.054532,0,0.103635,0,0,0,0.0687243,-0.0246,0.665479,0,0,0,0,0,0
1.19061,0.00097313,-1.00336,0.000324709,1.96684,-0.0015964,0.755674,0.0016025,-0.00167016,0.267805,-0.000782516,-0.300732,0.00281257,0.0329233,-0.00308039,0,0,0,0.0546836,0,0.103555,0,0,0,0.068779,-0.0246,0.665583,0,0,0,0,0,0
1.19178,0.00097116,-1.00305,0.000323788,1.96648,-0.00159309,0.755712,0.00159887,-0.00167808,0.267978,-0.000784766,-0.30042,0.0028248,0.0324382,-0.00309173,0,0,0,0.0548352,0,0.103475,0,0,0,0.0688434,-0.0246,0.665704,0,0,0,0,0,0
1.19288,0.000969312,-1.00275,0.000322926,1.96615,-0.00158998,0.755747,0.00159547,-0.00168735,0.26818,-0.000787395,-0.300053,0.00283913,0.0318689,-0.00310502,0,0,0,0.0550129,0,0.103381,0,0,0,0.0689037,-0.0246,0.665817,0,0,0,0,0,0
1.19388,0.000967616,-1.00248,0.000322136,1.96585,-0.00158712,0.755779,0.00159235,-0.001696,0.268368,-0.000789834,-0.29971,0.00285249,0.031338,-0.00311739,0,0,0,0.0551786,0,0.103292,0,0,0,0.0689589,-0.0246,0.665921,0,0,0,0,0,0
1.19488,0.000965912,-1.00221,0.000321343,1.96556,-0.00158426,0.755809,0.00158922,-0.00170389,0.268539,-0.00079205,-0.299396,0.00286468,0.0308534,-0.00312867,0,0,0,0.0553298,0,0.103211,0,0,0,0.0690143,-0.0246,0.666024,0,0,0,0,0,0
1.19588,0.0009642,-1.00195,0.000320549,1.96526,-0.00158138,0.75584,0.00158608,-0.00171177,0.268709,-0.000794256,-0.299082,0.00287686,0.030369,-0.00313994,0,0,0,0.0554808,0,0.10313,0,0,0,0.0690698,-0.0246,0.666127,0,0,0,0,0,0
1.19688,0.00096248,-1.00168,0.000319753,1.96496,-0.00157849,0.75587,0.00158293,-0.00171964,0.268879,-0.000796452,-0.298768,0.00288903,0.0298846,-0.00315118,0,0,0,0.0556317,0,0.103049,0,0,0,0.0691254,-0.0246,0.66623,0,0,0,0,0,0
1.19788,0.000960752,-1.00141,0.000318954,1.96466,-0.00157559,0.755899,0.00157977,-0.0017275,0.269048,-0.000798637,-0.298452,0.00290118,0.0294005,-0.00316241,0,0,0,0.0557825,0,0.102967,0,0,0,0.0691812,-0.0246,0.666333,0,0,0,0,0,0
1.19888,0.000959017,-1.00114,0.000318153,1.96436,-0.00157268,0.755928,0.00157659,-0.00173536,0.269217,-0.000800811,-0.298137,0.00291333,0.0289165,-0.00317362,0,0,0,0.0559332,0,0.102886,0,0,0,0.0692372,-0.0246,0.666436,0,0,0,0,0,0
1.19988,0.000957273,-1.00087,0.00031735,1.96406,-0.00156975,0.755956,0.00157341,-0.00174321,0.269384,-0.000802975,-0.297821,0.00292546,0.0284326,-0.00318482,0,0,0,0.0560838,0,0.102804,0,0,0,0.0692933,-0.0245999,0.666539,0,0,0,0,0,0
1.20088,0.000955522,-1.0006,0.000316545,1.96377,-0.00156681,0.755984,0.00157021,-0.00175104,0.269551,-0.000805128,-0.297504,0.00293758,0.027949,-0.00319599,0,0,0,0.0562342,0,0.102721,0,0,0,0.0693495,-0.0245999,0.666641,0,0,0,0,0,0
1.20188,0.000953763,-1.00033,0.000315737,1.96347,-0.00156386,0.756012,0.001567,-0.00175888,0.269718,-0.000807271,-0.297187,0.0029497,0.0274654,-0.00320715,0,0,0,0.0563846,0,0.102639,0,0,0,0.0694059,-0.0245999,0.666744,0,0,0,0,0,0
1.20288,0.000951996,-1.00006,0.000314928,1.96317,-0.0015609,0.756039,0.00156379,-0.0017667,0.269884,-0.000809403,-0.296869,0.0029618,0.026982,-0.00321829,0,0,0,0.0565348,0,0.102556,0,0,0,0.0694625,-0.0245999,0.666847,0,0,0,0,0,0
1.20388,0.000950221,-0.99979,0.000314116,1.96287,-0.00155793,0.756065,0.00156056,-0.00177452,0.270049,-0.000811525,-0.296551,0.00297389,0.0264988,-0.00322942,0,0,0,0.0566848,0,0.102473,0,0,0,0.0695192,-0.0245999,0.666949,0,0,0,0,0,0
