-0.0198449,-0.00385183,-0.0368199,0.0047162,7.51002e-05,-0.000239547
0.0277705,-0.0306539,-0.0367519,0.00423135,0.00287406,0.000427249
0.0905131,-0.0683721,-0.0646548,0.00220436,0.00390224,0.000867682
0.121296,-0.0159566,-0.0483543,-0.00060217,0.00732566,0.000132712
0.168808,0.0277169,-0.0987439,-0.00242526,0.00997332,0.000560766
0.231138,0.0258527,-0.105089,-0.00490821,0.0114543,0.00053299
0.245769,0.0157133,-0.0424639,-0.0070724,0.0139001,0.000269875
0.230788,0.00789783,-0.0600519,-0.00570147,0.0135609,5.30567e-05
0.214434,-0.000640905,-0.0135821,-0.00505029,0.0119878,-0.000162825
0.27715,0.0347523,-0.0391204,-0.00517155,0.0105111,0.000762576
0.340389,0.000370573,-0.00925311,-0.00426103,0.0110808,-0.000155651
0.435628,-0.0501545,0.0491514,-0.0019719,0.0130729,-0.000846304
0.54764,-0.0907058,0.0643952,0.00180915,0.015342,7.96031e-05
0.580314,-0.053194,0.0462043,0.00248987,0.0191057,0.000286025
0.5816,-0.12293,0.0546338,0.00421059,0.0215481,0.000513477
0.412505,-0.0950465,-0.166222,0.0064055,0.0235553,0.00121679
0.241495,-0.17423,-0.226761,0.00933765,0.0234167,0.00193791
-0.00812742,-0.121653,-0.411737,0.0101769,0.0218379,0.0026564
-0.229486,-0.107852,-0.470309,0.00755611,0.0182121,0.00175393
-0.339836,-0.012454,-0.595833,0.00587879,0.0144514,0.00223204
-0.403108,-0.0336413,-0.692326,0.00381376,0.0100912,0.000418013
-0.420457,0.045861,-0.653506,0.00253884,0.00797624,-0.000270246
-0.407824,0.0685152,-0.624657,-0.000273952,0.00122852,0.000443547
-0.40715,0.0999238,-0.840142,-0.00308034,-0.00250894,0.000688303
-0.343997,0.0614363,-0.934965,-0.00551157,-0.00336854,-0.00023622
-0.39394,0.0881812,-0.758512,-0.00637288,-0.00401926,-0.00093414
-0.34579,0.0992105,-0.772851,-0.00446959,-0.00417446,-0.00138149
-0.312753,0.080487,-0.908768,-0.00429249,-0.00506449,-0.00044955
-0.328784,0.105592,-0.938173,-0.00629018,-0.00406861,-0.000468811
-0.311512,0.0431963,-1.02302,-0.00530517,-0.00466802,-0.000681588
-0.248017,0.0434402,-1.06599,-0.00493242,-0.00533821,-0.000674671
-0.229686,0.389644,-0.739096,-0.0173908,-0.0199486,-0.00252681
-0.448425,0.328851,-1.04903,-0.0213551,-0.0244744,-0.00318733
-0.337669,0.183095,-0.803585,-0.0167043,-0.0168009,-0.000919127
-0.155784,0.0775405,-1.02888,-0.00579872,-0.0107864,0.000269247
-0.0756627,0.075025,-0.918411,-0.000633625,-0.00723223,0.000730858
-0.124509,0.063514,-0.862542,-0.0032407,-0.00622078,0.00185509
-0.0614984,0.00798461,-0.909901,-0.00504031,-0.00625643,0.00115754
-0.0472728,0.0354105,-0.798175,-0.00515959,-0.00612178,0.00114905
-0.0441667,0.0184517,-0.971738,-0.00352637,-0.00514271,0.00139119
0.110792,0.0912761,-0.814883,-0.00361173,-0.00577112,0.00183882
0.128459,0.0850524,-0.870126,-0.000773997,-0.00594552,0.000941939
0.19044,0.0673356,-0.802348,-0.0008427,-0.00639107,0.0011702
0.415006,0.0633348,-1.16759,-0.00686842,0.00235849,-0.000986236
1.25384,0.191136,-0.315896,-0.01749,0.0220854,-0.00493474
1.4798,0.146838,-0.239484,-0.0147596,0.047064,-0.00509482
1.40221,0.0144922,-0.862782,-0.00518913,0.0681221,-0.00605757
1.06453,-0.0155377,-0.464286,-0.00489905,0.0608632,0.00225683
0.364055,0.140705,-0.123904,-0.00436134,0.0478922,0.0106159
0.0340532,0.0530699,-0.369207,-0.00646622,0.0390791,0.0120658
0.223483,0.0533507,-0.387208,-0.00844158,0.0436395,0.00994964
0.792427,-0.00742325,-0.198166,-0.00531317,0.0546533,-0.000923181
1.04152,0.0532818,0.183546,-0.0030601,0.0596324,-0.00441546
0.795633,0.123642,0.473895,-0.010735,0.0477061,-0.00163697
0.321638,0.100626,0.339984,-0.0068896,0.0255977,0.00361328
0.290595,-0.0932048,0.318313,0.00160581,0.00711537,0.0021982
0.179463,-0.0825268,0.390457,0.00515121,0.000309884,0.00249691
0.192231,-0.0578734,0.515734,0.00212816,-0.000339641,0.00178535
0.018947,-0.104285,0.512222,0.000998392,-0.000373612,0.000637647
-0.216005,-0.145316,0.526245,0.00769496,-0.00763918,0.000969041
-0.323711,-0.0466017,0.34437,0.00895058,-0.00769002,0.00213236
-0.363706,-0.0637331,0.946886,0.00757965,-0.00986524,0.000965131
-0.296892,0.00177034,0.481903,0.00214686,-0.00857464,1.74424e-05
-0.238149,0.00498735,0.848596,0.0037751,-0.00982576,-0.000670778
-0.108026,0.0414339,0.497704,0.00676427,-0.016256,-0.00105731
-0.797215,0.0826159,1.76397,0.00144969,-0.0631859,-0.00287722
-1.38441,0.0647379,0.46309,-0.00652138,-0.0755686,-0.00414636
-1.02725,0.173466,1.09177,-0.0023306,-0.0667349,-0.00307513
-0.667596,-0.0696323,0.587754,0.00417206,-0.0469204,0.00213917
-0.505694,-0.046313,0.516581,0.0060327,-0.0334042,0.0018267
-0.436515,-0.0088905,0.866816,-0.00123936,-0.0423421,0.00227989
-0.834397,0.112084,0.623051,-0.00926845,-0.0626199,-0.00175212
-0.949842,0.0656784,0.906828,-0.0096533,-0.0701919,-0.00148013
-0.610226,-0.1647,0.751831,0.000234236,-0.0571715,0.00126025
-0.366096,-0.107749,0.701146,0.00613084,-0.0329513,0.00158522
-0.207929,-0.0911808,0.673273,0.00143488,-0.0218279,0.00124486
-0.0658664,-0.0660726,0.600957,-0.00188076,-0.017742,0.000503975
-0.0945834,-0.134773,0.547233,0.000906299,-0.0144755,4.73226e-05
-0.170556,-0.13931,0.53989,0.00450896,-0.00937616,-0.00019067
-0.199343,-0.067071,0.362397,0.00530131,-0.00810518,-0.000418776
-0.201164,-0.0686872,0.445235,0.00316391,-0.00763502,-0.000439424
-0.121284,-0.0801433,0.281817,0.00125572,-0.00798436,1.52856e-05
-0.135624,-0.0496428,0.294155,0.00437227,-0.00665052,-0.000664232
-0.195107,-0.0321249,0.0468269,0.0054366,-0.00646398,0.000501802
-0.227109,-0.013925,0.092473,0.00521575,-0.00600732,-0.000423477
-0.181189,-0.00443128,0.184434,0.00498609,-0.00652558,-0.00157589
-0.0554909,0.0464417,0.0848142,0.00176344,-0.00650967,-0.00159904
0.00973611,0.0248448,-0.170933,-0.0013156,-0.00528062,-0.00138731
0.322301,0.0599867,0.0041094,-0.007148,0.00604841,-0.00266994
0.33018,-0.00581268,-0.22013,-0.0034989,0.0220366,-0.001823
0.484425,-0.053971,0.175948,3.42434e-05,0.0242418,-0.000456704
0.453925,-0.128796,0.0306523,-0.000967442,0.0225252,0.00254565
0.395112,-0.217425,-0.184533,0.00121091,0.023683,0.00233818
0.35019,-0.253665,-0.0429513,0.00862691,0.0278675,0.00189559
0.557645,-0.241746,-0.120862,0.00926906,0.0354063,0.0013856
0.542368,-0.216062,-0.14983,0.00697049,0.0408065,0.00202345
0.495344,-0.18877,-0.193075,0.00884812,0.0358798,0.00207113
0.351228,-0.199063,-0.12988,0.0103702,0.0249214,0.00192799
0.178419,-0.14001,-0.300027,0.00909007,0.0194769,0.00219621
0.175053,-0.160031,-0.169723,0.00714374,0.0138684,-0.000309605
0.221111,-0.11566,-0.146749,0.00638234,0.0108568,-0.00259572
0.171624,-0.059201,-0.216618,0.00159177,0.00668943,-0.000989011
0.0423536,-0.00815204,-0.0960392,-0.000312903,0.00263926,-0.000288786
-0.0661881,-0.0205592,-0.353096,3.6167e-05,-0.00501687,0.00161844
-0.114491,-0.0129588,-0.33434,-0.00103575,-0.00737654,0.000479313
-0.0713818,-0.0236721,-0.118019,-0.00354789,-0.00910355,0.000234623
-0.131892,0.0112273,-0.300458,-0.00410651,-0.00697997,0.00045442
