0.0549856,0,-0.00125728
0.0549851,0,-0.00127902
0.0549846,0,-0.00130094
0.0549841,0,-0.00132305
0.0549835,0,-0.00134535
0.054983,0,-0.00136783
0.0549824,0,-0.0013905
0.0549818,0,-0.00141335
0.0549811,0,-0.0014426
0.0549805,0,-0.00146588
0.0549798,0,-0.00148934
0.0549792,0,-0.00151299
0.0549785,0,-0.00153683
0.0549778,0,-0.00156085
0.0549772,0,-0.00158505
0.0549764,0,-0.00160945
0.0549757,0,-0.00163402
0.054975,0,-0.00165879
0.0549742,0,-0.00168374
0.0549734,0,-0.00170888
0.0549727,0,-0.0017342
0.0549718,0,-0.00175971
0.054971,0,-0.0017854
0.0549702,0,-0.00181128
0.0549693,0,-0.00183752
0.0549684,0,-0.00186378
0.0549675,0,-0.00189021
0.0549666,0,-0.00191684
0.0549656,0,-0.00194365
0.0549647,0,-0.00197065
0.0549637,0,-0.00199783
0.0549627,0,-0.0020252
0.0549617,0,-0.00205275
0.0549606,0,-0.00208049
0.0549596,0,-0.00210842
0.0549585,0,-0.00213653
0.0549574,0,-0.00216482
0.0549562,0,-0.00219331
0.0549551,0,-0.00222197
0.0549539,0,-0.00225083
0.0549527,0,-0.00227987
0.0549511,0,-0.00231946
0.0549498,0,-0.00234893
0.0549485,0,-0.0023786
0.0549472,0,-0.00240844
0.0549459,0,-0.00243848
0.0549446,0,-0.00246869
0.0549432,0,-0.0024991
0.0549418,0,-0.00252969
0.0549404,0,-0.00256046
0.0549389,0,-0.00259142
0.0549374,0,-0.00262256
0.0549359,0,-0.0026539
0.0549344,0,-0.00268541
0.0549328,0,-0.00271711
0.0549313,0,-0.002749
0.0549296,0,-0.00278107
0.054928,0,-0.00281333
0.0549263,0,-0.00284577
0.0549246,0,-0.00287839
0.0549229,0,-0.00291121
0.0549211,0,-0.0029442
0.0549194,0,-0.00297739
0.0549175,0,-0.00301075
0.0549157,0,-0.00304431
0.0549138,0,-0.00307804
0.0549119,0,-0.00311196
0.0549099,0,-0.00314607
0.054908,0,-0.00318036
0.054906,0,-0.00321484
0.0549039,0,-0.0032495
0.0549018,0,-0.00328435
0.0548997,0,-0.00331938
0.0548976,0,-0.00335459
0.0548954,0,-0.00338999
0.0548932,0,-0.00342558
0.054891,0,-0.00346135
0.0548887,0,-0.0034973
0.0548864,0,-0.00353344
0.054884,0,-0.00356977
0.0548816,0,-0.00360627
0.0548792,0,-0.00364296
0.0548768,0,-0.00367984
0.0548743,0,-0.0037169
0.0548717,0,-0.00375415
0.0548692,0,-0.00379158
0.0548665,0,-0.00382919
0.0548639,0,-0.00386699
0.0548612,0,-0.00390497
0.0548585,0,-0.00394313
0.0548557,0,-0.00398148
0.0548529,0,-0.00402002
0.05485,0,-0.00405873
0.0548471,0,-0.00409763
0.0548442,0,-0.00413672
0.0548412,0,-0.00417599
0.0548382,0,-0.00421544
0.0548352,0,-0.00425508
0.0548321,0,-0.0042949
0.0548289,0,-0.0043349
0.0548257,0,-0.00437508
0.0548225,0,-0.00441546
0.0548192,0,-0.00445601
0.0548159,0,-0.00449675
0.0548125,0,-0.00453767
0.0548091,0,-0.00457877
0.0548056,0,-0.00462006
0.0548021,0,-0.00466152
0.0547985,0,-0.00470318
0.0547949,0,-0.00474501
0.0547913,0,-0.00478703
0.0547876,0,-0.00482923
0.0547838,0,-0.00487162
0.05478,0,-0.00491418
0.0547762,0,-0.00495693
0.0547723,0,-0.00499987
0.0547683,0,-0.00504298
0.0547643,0,-0.00508628
0.0547603,0,-0.00512976
0.0547561,0,-0.00517342
0.054752,0,-0.00521726
0.0547478,0,-0.00526129
0.0547435,0,-0.0053055
0.0547392,0,-0.00534989
0.0547348,0,-0.00539446
0.0547304,0,-0.00543921
0.0547259,0,-0.00548415
0.0547214,0,-0.00552927
0.0547168,0,-0.00557457
0.0547121,0,-0.00562005
0.0547074,0,-0.00566571
0.0547026,0,-0.00571156
0.0546978,0,-0.00575758
0.0546929,0,-0.00580379
0.054688,0,-0.00585018
0.054683,0,-0.00589675
0.0546779,0,-0.0059435
0.0546728,0,-0.00599043
0.0546676,0,-0.00603754
0.0546624,0,-0.00608483
0.0546571,0,-0.00613231
0.0546517,0,-0.00617996
0.0546463,0,-0.00622779
0.0546408,0,-0.00627581
0.0546352,0,-0.006324
0.0546296,0,-0.00637238
0.0546239,0,-0.00642093
0.0546182,0,-0.00646967
0.0546123,0,-0.00651859
0.0546065,0,-0.00656768
0.0546005,0,-0.00661696
0.0545945,0,-0.00666641
0.0545884,0,-0.00671604
0.0545823,0,-0.00676586
0.054576,0,-0.00681585
0.0545698,0,-0.00686602
0.0545634,0,-0.00691637
0.054557,0,-0.0069669
0.0545505,0,-0.00701761
0.0545439,0,-0.0070685
0.0545373,0,-0.00711957
0.0545305,0,-0.00717081
0.0545237,0,-0.00722224
0.0545169,0,-0.00727384
0.05451,0,-0.00732562
0.0545029,0,-0.00737758
0.0544959,0,-0.00742971
0.0544887,0,-0.00748203
0.0544815,0,-0.00753452
0.0544742,0,-0.00758719
0.0544668,0,-0.00764004
0.0544593,0,-0.00769306
0.0544518,0,-0.00774626
0.0544442,0,-0.00779964
0.0544365,0,-0.0078532
0.0544287,0,-0.00790702
0.0544208,0,-0.00796093
0.0544129,0,-0.00801501
0.0544048,0,-0.00806928
0.0543967,0,-0.00812372
0.0543886,0,-0.00817833
0.0543803,0,-0.00823312
0.0543719,0,-0.00828809
0.0543635,0,-0.00834323
0.054355,0,-0.00839855
0.0543464,0,-0.00845404
0.0543377,0,-0.00850971
0.0543289,0,-0.00856556
0.0543201,0,-0.00862158
0.0543111,0,-0.00867777
0.0543021,0,-0.00873414
0.0542929,0,-0.00879068
0.0542837,0,-0.0088474
0.0542744,0,-0.00890429
0.054265,0,-0.00896136
0.0542556,0,-0.0090186
0.054246,0,-0.00907602
0.0542363,0,-0.0091336
0.0542266,0,-0.00919136
0.0542167,0,-0.0092493
0.0542068,0,-0.00930741
0.0541967,0,-0.00936569
0.0541866,0,-0.00942414
0.0541764,0,-0.00948277
0.054166,0,-0.00954157
0.0541556,0,-0.00960054
0.0541451,0,-0.00965968
0.0541345,0,-0.00971899
0.0541238,0,-0.00977848
0.0541129,0,-0.00983814
0.054102,0,-0.00989797
0.054091,0,-0.00995797
0.0540799,0,-0.0100181
0.0540687,0,-0.0100785
0.0540574,0,-0.010139
0.054046,0,-0.0101997
0.0540344,0,-0.0102605
0.0540228,0,-0.0103216
0.0540111,0,-0.0103828
0.0539993,0,-0.0104441
0.0539873,0,-0.0105057
0.0539753,0,-0.0105674
0.0539631,0,-0.0106292
0.0539509,0,-0.0106913
0.0539385,0,-0.0107535
0.053926,0,-0.0108159
0.0539135,0,-0.0108784
0.0539008,0,-0.0109411
0.053888,0,-0.011004
0.053875,0,-0.011067
0.053862,0,-0.0111303
0.0538489,0,-0.0111937
0.0538356,0,-0.0112572
0.0538223,0,-0.0113209
0.0538088,0,-0.0113848
0.0537952,0,-0.0114489
0.0537815,0,-0.0115131
0.0537677,0,-0.0115775
0.0537537,0,-0.011642
0.0537397,0,-0.0117067
0.0537255,0,-0.0117716
0.0537112,0,-0.0118366
0.0536968,0,-0.0119018
0.0536823,0,-0.0119672
0.0536676,0,-0.0120328
0.0536528,0,-0.0120985
0.0536379,0,-0.0121643
0.0536229,0,-0.0122303
0.0536078,0,-0.0122965
0.0535925,0,-0.0123629
0.0535771,0,-0.0124294
0.0535616,0,-0.0124961
0.053546,0,-0.0125629
0.0535302,0,-0.0126299
0.0535143,0,-0.0126971
0.0534983,0,-0.0127644
0.0534822,0,-0.0128319
0.0534659,0,-0.0128995
0.0534495,0,-0.0129674
0.053433,0,-0.0130353
0.0534163,0,-0.0131034
0.0533995,0,-0.0131717
0.0533826,0,-0.0132402
0.0533655,0,-0.0133088
0.0533483,0,-0.0133775
0.053331,0,-0.0134465
0.0533135,0,-0.0135156
0.0532959,0,-0.0135848
0.0532782,0,-0.0136542
0.0532603,0,-0.0137237
0.0532423,0,-0.0137935
0.0532241,0,-0.0138633
0.0532058,0,-0.0139334
0.0531874,0,-0.0140035
0.0531688,0,-0.0140739
0.0531501,0,-0.0141444
0.0531313,0,-0.014215
0.0531123,0,-0.0142858
0.0530932,0,-0.0143568
0.0530739,0,-0.0144279
0.0530545,0,-0.0144991
0.0530349,0,-0.0145706
0.0530152,0,-0.0146421
0.0529953,0,-0.0147139
0.0529753,0,-0.0147857
0.0529551,0,-0.0148578
0.0529348,0,-0.0149299
0.0529144,0,-0.0150023
0.0528938,0,-0.0150748
0.052873,0,-0.0151474
0.0528521,0,-0.0152202
0.0528311,0,-0.0152931
0.0528098,0,-0.0153662
0.0527885,0,-0.0154394
0.052767,0,-0.0155128
0.0527453,0,-0.0155863
0.0527235,0,-0.01566
0.0527015,0,-0.0157339
0.0526793,0,-0.0158078
0.052657,0,-0.015882
0.0526346,0,-0.0159562
0.052612,0,-0.0160306
0.0525892,0,-0.0161052
0.0525662,0,-0.0161799
0.0525431,0,-0.0162548
0.0525199,0,-0.0163298
0.0524965,0,-0.0164049
0.0524729,0,-0.0164802
0.0524491,0,-0.0165556
0.0524252,0,-0.0166312
0.0524011,0,-0.0167069
0.0523769,0,-0.0167828
0.0523525,0,-0.0168588
0.0523279,0,-0.0169349
0.0523031,0,-0.0170112
0.0522782,0,-0.0170877
0.0522531,0,-0.0171642
0.0522279,0,-0.0172409
0.0522024,0,-0.0173178
0.0521768,0,-0.0173948
0.0521511,0,-0.0174719
0.0521251,0,-0.0175492
0.052099,0,-0.0176266
0.0520727,0,-0.0177041
0.0520462,0,-0.0177818
0.0520196,0,-0.0178596
0.0519927,0,-0.0179375
0.0519657,0,-0.0180156
0.0519385,0,-0.0180939
0.0519112,0,-0.0181722
0.0518836,0,-0.0182507
0.0518559,0,-0.0183293
0.051828,0,-0.0184081
0.0517999,0,-0.018487
0.0517716,0,-0.018566
0.0517432,0,-0.0186452
0.0517146,0,-0.0187244
0.0516857,0,-0.0188039
0.0516567,0,-0.0188834
0.0516275,0,-0.0189631
0.0515981,0,-0.0190429
0.0515686,0,-0.0191228
0.0515388,0,-0.0192029
0.0515089,0,-0.0192831
0.0514787,0,-0.0193634
0.0514484,0,-0.0194439
0.0514179,0,-0.0195245
0.0513871,0,-0.0196052
0.0513562,0,-0.019686
0.0513251,0,-0.0197669
0.0512938,0,-0.019848
0.0512623,0,-0.0199292
0.0512306,0,-0.0200106
0.0511987,0,-0.020092
0.0511667,0,-0.0201736
0.0511344,0,-0.0202553
0.0511019,0,-0.0203371
0.0510692,0,-0.020419
0.0510363,0,-0.0205011
0.0510032,0,-0.0205833
0.0509699,0,-0.0206656
0.0509364,0,-0.020748
0.0509027,0,-0.0208305
0.0508688,0,-0.0209132
0.0508347,0,-0.0209959
0.0508004,0,-0.0210788
0.0507659,0,-0.0211618
0.0507312,0,-0.0212449
0.0506962,0,-0.0213282
0.0506611,0,-0.0214115
0.0506257,0,-0.021495
0.0505902,0,-0.0215786
0.0505544,0,-0.0216622
0.0505184,0,-0.021746
0.0504822,0,-0.0218299
0.0504458,0,-0.021914
0.0504092,0,-0.0219981
0.0503723,0,-0.0220823
0.0503353,0,-0.0221667
0.050298,0,-0.0222511
0.0502605,0,-0.0223357
0.0502228,0,-0.0224204
0.0501848,0,-0.0225051
0.0501467,0,-0.02259
0.0501083,0,-0.022675
0.0500697,0,-0.0227601
0.0500309,0,-0.0228453
0.0499919,0,-0.0229306
0.0499526,0,-0.023016
0.0499131,0,-0.0231015
0.0498734,0,-0.0231871
0.0498335,0,-0.0232728
0.0497933,0,-0.0233586
0.0497529,0,-0.0234445
0.0497123,0,-0.0235305
0.0496715,0,-0.0236166
0.0496304,0,-0.0237028
0.0495891,0,-0.0237891
0.0495475,0,-0.0238755
0.0495058,0,-0.023962
0.0494638,0,-0.0240486
0.0494215,0,-0.0241353
0.0493791,0,-0.024222
0.0493364,0,-0.0243089
0.0492934,0,-0.0243958
0.0492503,0,-0.0244829
0.0492068,0,-0.02457
0.0491632,0,-0.0246572
0.0491193,0,-0.0247446
0.0490752,0,-0.024832
0.0490308,0,-0.0249194
0.0489862,0,-0.025007
0.0489414,0,-0.0250947
0.0488963,0,-0.0251824
0.0488509,0,-0.0252703
0.0488054,0,-0.0253582
0.0487595,0,-0.0254462
0.0487135,0,-0.0255343
0.0486672,0,-0.0256224
0.0486206,0,-0.0257107
0.0485738,0,-0.025799
0.0485267,0,-0.0258874
0.0484794,0,-0.0259759
0.0484319,0,-0.0260644
0.0483841,0,-0.0261531
0.048336,0,-0.0262418
0.0482877,0,-0.0263305
0.0482391,0,-0.0264194
0.0481903,0,-0.0265083
0.0481413,0,-0.0265973
0.0480919,0,-0.0266864
0.0480424,0,-0.0267756
0.0479925,0,-0.0268648
0.0479424,0,-0.0269541
0.0478921,0,-0.0270435
0.0478415,0,-0.0271329
0.0477906,0,-0.0272224
0.0477395,0,-0.0273119
0.0476881,0,-0.0274016
0.0476364,0,-0.0274913
0.0475845,0,-0.027581
0.0475324,0,-0.0276708
0.0474799,0,-0.0277607
0.0474272,0,-0.0278507
0.0473743,0,-0.0279407
0.047321,0,-0.0280307
0.0472675,0,-0.0281208
0.0472138,0,-0.028211
0.0471597,0,-0.0283013
0.0471054,0,-0.0283915
0.0470508,0,-0.0284819
0.046996,0,-0.0285723
0.0469409,0,-0.0286628
0.0468855,0,-0.0287533
0.0468298,0,-0.0288438
0.0467739,0,-0.0289344
0.0467177,0,-0.0290251
0.0466612,0,-0.0291158
0.0466045,0,-0.0292066
0.0465474,0,-0.0292974
0.0464901,0,-0.0293882
0.0464326,0,-0.0294791
0.0463747,0,-0.0295701
0.0463166,0,-0.029661
0.0462581,0,-0.0297521
0.0461994,0,-0.0298431
0.0461405,0,-0.0299342
0.0460812,0,-0.0300254
0.0460216,0,-0.0301166
0.0459618,0,-0.0302078
0.0459017,0,-0.0302991
0.0458413,0,-0.0303904
0.0457806,0,-0.0304817
0.0457197,0,-0.0305731
0.0456584,0,-0.0306644
0.0455969,0,-0.0307559
0.0455351,0,-0.0308473
0.0454729,0,-0.0309388
0.0454105,0,-0.0310303
0.0453479,0,-0.0311219
0.0452849,0,-0.0312135
0.0452216,0,-0.0313051
0.045158,0,-0.0313967
0.0450942,0,-0.0314883
0.04503,0,-0.03158
0.0449656,0,-0.0316717
0.0449008,0,-0.0317634
0.0448358,0,-0.0318552
0.0447705,0,-0.0319469
0.0447046,0,-0.0320391
0.0446386,0,-0.0321309
0.0445724,0,-0.0322227
0.0445059,0,-0.0323145
0.0444391,0,-0.0324063
0.044372,0,-0.0324981
0.0443045,0,-0.03259
0.0442368,0,-0.0326819
0.0441688,0,-0.0327737
0.0441005,0,-0.0328656
0.0440319,0,-0.0329575
0.0439629,0,-0.0330494
0.0438937,0,-0.0331413
0.0438242,0,-0.0332332
0.0437543,0,-0.0333251
0.0436842,0,-0.033417
0.0436137,0,-0.0335089
0.0435429,0,-0.0336008
0.0434719,0,-0.0336927
0.0434005,0,-0.0337846
0.0433288,0,-0.0338765
0.0432568,0,-0.0339684
0.0431845,0,-0.0340602
0.0431119,0,-0.0341521
0.0430389,0,-0.034244
0.0429657,0,-0.0343358
0.0428921,0,-0.0344277
0.0428183,0,-0.0345195
0.0427441,0,-0.0346113
0.0426696,0,-0.0347031
0.0425948,0,-0.0347949
0.0425196,0,-0.0348867
0.0424442,0,-0.0349784
0.0423684,0,-0.0350702
0.0422924,0,-0.0351619
0.042216,0,-0.0352535
0.0421392,0,-0.0353452
0.0420622,0,-0.0354369
0.0419849,0,-0.0355285
0.0419072,0,-0.0356201
0.0418292,0,-0.0357116
0.0417509,0,-0.0358031
0.0416722,0,-0.0358946
0.0415933,0,-0.0359861
0.041514,0,-0.0360775
0.0414344,0,-0.0361689
0.0413544,0,-0.0362603
0.0412742,0,-0.0363516
0.0411936,0,-0.0364429
0.0411127,0,-0.0365342
0.0410315,0,-0.0366254
0.0409499,0,-0.0367166
0.040868,0,-0.0368077
0.0407858,0,-0.0368988
0.0407033,0,-0.0369898
0.0406204,0,-0.0370808
0.0405372,0,-0.0371717
0.0404536,0,-0.0372626
0.0403698,0,-0.0373535
0.0402856,0,-0.0374442
0.0402011,0,-0.037535
0.0401162,0,-0.0376257
0.040031,0,-0.0377163
0.0399455,0,-0.0378068
0.0398596,0,-0.0378973
0.0397735,0,-0.0379878
0.0396869,0,-0.0380782
0.0396001,0,-0.0381685
0.0395129,0,-0.0382588
0.0394254,0,-0.0383489
0.0393375,0,-0.0384391
0.0392493,0,-0.0385291
0.0391607,0,-0.0386191
0.0390719,0,-0.038709
0.0389827,0,-0.0387989
0.0388931,0,-0.0388886
0.0388032,0,-0.0389783
0.038713,0,-0.039068
0.0386224,0,-0.0391575
0.0385315,0,-0.039247
0.0384403,0,-0.0393363
0.0383487,0,-0.0394256
0.0382567,0,-0.0395148
0.0381645,0,-0.039604
0.0380718,0,-0.039693
0.0379789,0,-0.039782
0.0378856,0,-0.0398708
0.0377919,0,-0.0399596
0.0376979,0,-0.0400483
0.0376036,0,-0.0401369
0.0375089,0,-0.0402254
0.0374139,0,-0.0403138
0.0373185,0,-0.0404021
0.0372228,0,-0.0404903
0.0371268,0,-0.0405784
0.0370304,0,-0.0406664
0.0369336,0,-0.0407543
0.0368365,0,-0.040842
0.0367391,0,-0.0409297
0.0366413,0,-0.0410173
0.0365431,0,-0.0411048
0.0364446,0,-0.0411921
0.0363458,0,-0.0412793
0.0362466,0,-0.0413665
0.0361471,0,-0.0414535
0.0360472,0,-0.0415404
0.0359469,0,-0.0416271
0.0358463,0,-0.0417138
0.0357454,0,-0.0418003
0.0356441,0,-0.0418867
0.0355425,0,-0.041973
0.0354405,0,-0.0420592
0.0353381,0,-0.0421452
0.0352354,0,-0.0422311
0.0351324,0,-0.0423168
0.035029,0,-0.0424025
0.0349252,0,-0.042488
0.0348211,0,-0.0425733
0.0347167,0,-0.0426586
0.0346119,0,-0.0427436
0.0345067,0,-0.0428286
0.0344012,0,-0.0429134
0.0342953,0,-0.0429981
0.0341891,0,-0.0430826
0.0340825,0,-0.0431669
0.0339755,0,-0.0432512
0.0338683,0,-0.0433352
0.0337606,0,-0.0434191
0.0336526,0,-0.0435029
0.0335442,0,-0.0435865
0.0334355,0,-0.04367
0.0333265,0,-0.0437533
0.033217,0,-0.0438364
0.0331072,0,-0.0439194
0.0329971,0,-0.0440022
0.0328866,0,-0.0440848
0.0327758,0,-0.0441673
0.0326645,0,-0.0442496
0.032553,0,-0.0443317
0.0324411,0,-0.0444137
0.0323288,0,-0.0444955
0.0322161,0,-0.0445771
0.0321031,0,-0.0446586
0.0319898,0,-0.0447398
0.0318761,0,-0.0448209
0.031762,0,-0.0449018
0.0316476,0,-0.0449826
0.0315328,0,-0.0450631
0.0314177,0,-0.0451434
0.0313022,0,-0.0452236
0.0311863,0,-0.0453036
0.0310701,0,-0.0453834
0.0309535,0,-0.045463
0.0308366,0,-0.0455423
0.0307193,0,-0.0456215
0.0306016,0,-0.0457005
0.0304836,0,-0.0457793
0.0303653,0,-0.0458579
0.0302465,0,-0.0459363
0.0301275,0,-0.0460145
0.030008,0,-0.0460925
0.0298882,0,-0.0461703
0.0297681,0,-0.0462478
0.0296476,0,-0.0463252
0.0295267,0,-0.0464023
0.0294054,0,-0.0464792
0.0292839,0,-0.0465559
0.0291619,0,-0.0466324
0.0290396,0,-0.0467087
0.0289169,0,-0.0467847
0.0287939,0,-0.0468605
0.0286705,0,-0.0469361
0.0285468,0,-0.0470115
0.0284227,0,-0.0470866
0.0282983,0,-0.0471615
0.0281734,0,-0.0472362
0.0280483,0,-0.0473106
0.0279228,0,-0.0473848
0.0277969,0,-0.0474588
0.0276706,0,-0.0475325
0.027544,0,-0.0476059
0.0274171,0,-0.0476792
0.0272898,0,-0.0477522
0.0271621,0,-0.0478249
0.0270341,0,-0.0478974
0.0269057,0,-0.0479696
0.026777,0,-0.0480416
0.0266479,0,-0.0481133
0.0265184,0,-0.0481848
0.0263886,0,-0.048256
0.0262585,0,-0.0483269
0.026128,0,-0.0483976
0.0259971,0,-0.048468
0.0258659,0,-0.0485382
0.0257343,0,-0.0486081
0.0256024,0,-0.0486777
0.0254701,0,-0.048747
0.0253375,0,-0.0488161
0.0252045,0,-0.0488849
0.0250712,0,-0.0489534
0.0249375,0,-0.0490217
0.0248034,0,-0.0490896
0.024669,0,-0.0491573
0.0245343,0,-0.0492247
0.0243992,0,-0.0492918
0.0242637,0,-0.0493586
0.024128,0,-0.0494251
0.0239918,0,-0.0494913
0.0238553,0,-0.0495573
0.0237185,0,-0.0496229
0.0235813,0,-0.0496883
0.0234437,0,-0.0497533
0.0233058,0,-0.0498181
0.0231676,0,-0.0498825
0.023029,0,-0.0499466
0.0228901,0,-0.0500105
0.0227508,0,-0.050074
0.0226111,0,-0.0501372
0.0224712,0,-0.0502001
0.0223309,0,-0.0502626
0.0221902,0,-0.0503249
0.0220492,0,-0.0503868
0.0219078,0,-0.0504485
0.0217661,0,-0.0505098
0.0216241,0,-0.0505707
0.0214817,0,-0.0506314
0.021339,0,-0.0506917
0.0211959,0,-0.0507517
0.0210525,0,-0.0508113
0.0209088,0,-0.0508707
0.0207647,0,-0.0509296
0.0206203,0,-0.0509883
0.0204755,0,-0.0510466
0.0203304,0,-0.0511045
0.020185,0,-0.0511622
0.0200392,0,-0.0512194
0.0198931,0,-0.0512764
0.0197466,0,-0.0513329
0.0195998,0,-0.0513892
0.0194527,0,-0.051445
0.0193053,0,-0.0515005
0.0191575,0,-0.0515557
0.0190094,0,-0.0516105
0.0188609,0,-0.0516649
0.0187122,0,-0.051719
0.018563,0,-0.0517727
0.0184136,0,-0.051826
0.0182638,0,-0.051879
0.0181137,0,-0.0519316
0.0179633,0,-0.0519838
0.0178126,0,-0.0520357
0.0176615,0,-0.0520872
0.0175101,0,-0.0521382
0.0173584,0,-0.052189
0.0172063,0,-0.0522393
0.0170539,0,-0.0522892
0.0169012,0,-0.0523388
0.0167482,0,-0.052388
0.0165949,0,-0.0524367
0.0164412,0,-0.0524851
0.0162872,0,-0.0525331
0.0161329,0,-0.0525807
0.0159783,0,-0.0526279
0.0158234,0,-0.0526747
0.0156682,0,-0.052721
0.0155126,0,-0.052767
0.0153567,0,-0.0528126
0.0152005,0,-0.0528578
0.015044,0,-0.0529025
0.0148872,0,-0.0529469
0.0147301,0,-0.0529908
0.0145727,0,-0.0530343
0.0144149,0,-0.0530774
0.0142569,0,-0.0531201
0.0140985,0,-0.0531623
0.0139399,0,-0.0532041
0.0137809,0,-0.0532455
0.0136216,0,-0.0532865
0.0134621,0,-0.053327
0.0133022,0,-0.0533671
0.013142,0,-0.0534068
0.0129816,0,-0.053446
0.0128208,0,-0.0534848
0.0126597,0,-0.0535232
0.0124984,0,-0.0535611
0.0123367,0,-0.0535986
0.0121748,0,-0.0536356
0.0120125,0,-0.0536721
0.01185,0,-0.0537083
0.0116871,0,-0.0537439
0.011524,0,-0.0537791
0.0113606,0,-0.0538139
0.0111969,0,-0.0538482
0.011033,0,-0.053882
0.0108687,0,-0.0539154
0.0107041,0,-0.0539483
0.0105393,0,-0.0539808
0.0103742,0,-0.0540127
0.0102088,0,-0.0540442
0.0100431,0,-0.0540753
0.00987719,0,-0.0541058
0.00971097,0,-0.0541359
0.00954447,0,-0.0541655
0.00937769,0,-0.0541946
0.00921065,0,-0.0542233
0.00904333,0,-0.0542514
0.00887574,0,-0.0542791
0.00870789,0,-0.0543063
0.00853976,0,-0.054333
0.00837137,0,-0.0543592
0.00820272,0,-0.0543849
0.0080338,0,-0.0544101
0.00786462,0,-0.0544348
0.00769518,0,-0.054459
0.00752548,0,-0.0544827
0.00735553,0,-0.0545059
0.00718531,0,-0.0545286
0.00701484,0,-0.0545508
0.00684317,0,-0.0545726
0.00667219,0,-0.0545938
0.00650097,0,-0.0546144
0.00632949,0,-0.0546346
0.00615777,0,-0.0546542
0.0059858,0,-0.0546733
0.00581359,0,-0.0546919
0.00564113,0,-0.0547099
0.00546843,0,-0.0547275
0.0052955,0,-0.0547445
0.00512232,0,-0.054761
0.00494891,0,-0.0547769
0.00477526,0,-0.0547923
0.00460138,0,-0.0548072
0.00442726,0,-0.0548215
0.00425292,0,-0.0548353
0.00407835,0,-0.0548486
0.00390355,0,-0.0548613
0.00372852,0,-0.0548735
0.00355327,0,-0.0548851
