0,0,0,0,0,0,0
-0.000170977,-0.219172,0.0526118,-0.00082135,-0.00239909,0.000179893,0
-0.000170979,-0.219319,0.0507783,-0.000820833,-0.00258062,0.00018783,0
-0.00017471,-0.22094,0.0475372,-0.000833422,-0.00277583,0.000198412,0
-0.000172962,-0.22256,0.0456465,-0.000847845,-0.00322352,0.00021693,0
-0.000167557,-0.224187,0.0461414,-0.000834598,-0.003803,0.000227514,0
-0.000167428,-0.225033,0.0501872,-0.00116527,-0.00557131,0.000283067,1.06061e-05
-0.000160422,-0.216078,0.0496979,-0.00188729,-0.00688938,0.000312168,1.85464e-05
-0.000149841,-0.19339,0.0453891,-0.00371686,-0.00835063,0.000338623,2.91444e-05
-0.00014438,-0.122624,0.0302509,-0.0213153,-0.0116142,0.000462903,4.77269e-05
-0.000133686,-0.088592,0.0218779,-0.0237686,-0.0119377,0.000616823,5.56387e-05
-0.000128435,-0.0599009,0.0142804,-0.0232284,-0.0111832,0.000894202,6.62874e-05
-0.000123084,-0.0318715,0.00837302,-0.0226652,-0.0095836,0.00140832,7.68933e-05
-0.000117732,-0.00601844,0.00270097,-0.0233215,-0.00863874,0.00213062,8.47837e-05
-0.000101678,0.0356529,-0.00286082,-0.0256593,-0.00741212,0.00346639,0.000103409
-0.000101679,0.0475372,-0.00377442,-0.0272798,-0.00702201,0.0036172,0.000114014
-9.53826e-05,0.0591257,-0.0044375,-0.0294406,-0.00580415,0.00368736,0.000121969
-9.00146e-05,0.0713057,-0.00702016,-0.0310953,-0.00506897,0.00377586,0.000132474
-6.35397e-05,0.0993043,-0.0129647,-0.0329185,-0.00337622,0.00483549,0.000161741
-5.82888e-05,0.112361,-0.0148554,-0.0340323,-0.00283602,0.00702123,0.000169696
-4.76548e-05,0.122624,-0.0162058,-0.0338537,-0.00283602,0.0132496,0.000180165
-3.70648e-05,0.132348,-0.0178046,-0.0329519,-0.00219371,0.022148,0.000188112
-2.11801e-05,0.140451,-0.0194273,-0.0329519,-0.00157947,0.0269824,0.000209154
0,0.158817,-0.0218779,-0.0358599,-0.000614441,0.0202573,0.000235449
1.58849e-05,0.16638,-0.0232284,-0.0386239,-0.000351109,0.0172862,0.000246031
2.64749e-05,0.170161,-0.0243245,-0.041595,-0.000351109,0.0145853,0.000253967
3.70929e-05,0.172529,-0.0256593,-0.044296,-0.000463735,0.0135415,0.000275134
5.29498e-05,0.174306,-0.0264427,-0.0465991,-0.000585193,0.0145705,0.000293652
5.82447e-05,0.178805,-0.0289298,-0.0480774,-0.000614339,0.0129581,0.000301589
6.88347e-05,0.184206,-0.031066,-0.0472671,-0.000679474,0.011074,0.000320346
8.47837e-05,0.187575,-0.0345725,-0.0475372,-0.000596156,0.00936268,0.000349205
0.000116489,0.189956,-0.0399744,-0.0488876,-0.000737554,0.0058071,0.000415354
0.000127079,0.192505,-0.0428411,-0.0510484,-0.000771237,0.00364104,0.000494315
0.000137773,0.19742,-0.044296,-0.0526156,-0.00070217,0.00233953,0.000494315
