0,0,0,0,0,0,0
-0.000121693,-0.234445,0.046997,-0.0180553,9.52376e-05,0.00032275,2.91444e-05
-0.000116402,-0.233364,0.0458906,-0.0180965,9.52376e-05,0.000341268,2.91664e-05
-0.000116489,-0.233716,0.0461399,-0.0186178,9.53096e-05,0.000341268,2.91664e-05
-0.000100529,-0.17303,0.0446368,-0.0353469,0.000142856,0.00100654,3.70648e-05
-9.00146e-05,-0.135991,0.036696,-0.0356529,0.000150908,0.00133294,4.76553e-05
-2.11639e-05,0.0777881,-0.00421331,-0.0296806,0.00018783,0.00140421,7.67192e-05
6.34917e-05,0.157737,-0.0172862,-0.0210646,0.000227512,0.0035106,0.000103174
7.93647e-05,0.175036,-0.0190584,-0.0196971,0.000235449,0.00569392,0.000113756
9.53096e-05,0.190689,-0.0218779,-0.0180965,0.000246216,0.00860075,0.000113842
0.000121694,0.205274,-0.0256333,-0.0180965,0.000264549,0.00874471,0.000113756
0.000137567,0.217699,-0.0297107,-0.0180965,0.000275134,0.00658112,0.000121693
0.000180031,0.240236,-0.0372735,-0.0199872,0.000301817,0.00193046,0.000121786
0.000214933,0.245249,-0.0391641,-0.0205066,0.000312168,0.000614441,0.000132276
0.000287376,0.24903,-0.0391641,-0.0213594,0.000320104,0,0.000132274
0.000485745,0.24903,-0.0381168,-0.0225479,0.000320104,0,0.000132274
0.0010312,0.247025,-0.0380452,-0.0226882,0.000330939,0,0.000132274
0.00211967,0.245249,-0.0380837,-0.0229583,0.000330689,0,0.000132274
0.00284795,0.246869,-0.0397043,-0.0232284,0.000330689,-0.000150973,0.000132274
0.00337728,0.24849,-0.0418783,-0.0228199,0.000341268,-0.00023181,0.000142858
0.00367002,0.245252,-0.044296,-0.0242841,0.000349468,-0.000321779,0.000142856
0.00364272,0.244708,-0.0480774,-0.0243088,0.000352659,-0.000475093,0.000150793
0.00344489,0.245249,-0.0488876,-0.0240387,0.000366979,-0.000601056,0.000150793
0.00317989,0.246329,-0.0483528,-0.023823,0.000387278,-0.000949315,0.000161375
0.00298115,0.247526,-0.0461867,-0.0237686,0.000420442,-0.00152181,0.000161375
0.00284795,0.247949,-0.0448362,-0.0237686,0.000465103,-0.0023025,0.000161498
0.00284795,0.247949,-0.0436337,-0.024554,0.000528699,-0.00321054,0.000161375
0.00276582,0.247949,-0.044296,-0.0261995,0.000616454,-0.00675497,0.000161375
0.00276582,0.249029,-0.046997,-0.0285876,0.000657641,-0.0150022,0.000161375
0.00272065,0.250364,-0.0482985,-0.0310612,0.000715124,-0.0181963,0.000161497
0.0027202,0.251476,-0.0494278,-0.0340323,0.000789338,-0.0124245,0.000161375
0.00262183,0.254972,-0.0483474,-0.0367333,0.000836999,-0.00864312,0.000169313
0.00253296,0.260799,-0.0453891,-0.0373294,0.000879272,-0.00802459,0.000169311
0.00241348,0.266316,-0.0424053,-0.0367333,0.000896321,-0.0135049,0.000169439
0.00219407,0.267397,-0.0399744,-0.0346656,0.000949185,-0.0153956,0.000169311
0.00191083,0.269557,-0.0410132,-0.0312996,0.00100091,-0.0207975,0.000169311
0.00160003,0.274083,-0.0431322,-0.0288384,0.00108439,-0.0259294,0.000169311
0.00122868,0.275499,-0.0448362,-0.0256593,0.00106808,-0.0278091,0.000169441
0.000921509,0.27712,-0.0456465,-0.0232284,0.00106808,-0.0270097,0.000169311
0.00062213,0.281442,-0.0448362,-0.0199872,0.00103496,-0.0240387,0.000169313
0.000399941,0.286879,-0.0428814,-0.0170362,0.00103496,-0.0251191,0.000169311
0.000219407,0.292786,-0.0410132,-0.0129647,0.00103394,-0.0250768,0.000169439
8.77628e-05,0.297107,-0.0391641,-0.0102637,0.000972045,-0.0269824,0.000169311
8.88757e-05,0.300044,-0.0386239,-0.00648234,0.000972045,-0.0280901,0.000169313
0.000114479,0.304433,-0.0391641,-0.00225692,0.000943941,-0.0295907,0.000169311
6.62395e-05,0.30521,-0.04234,0.00135049,0.000941871,-0.0289004,0.000161498
0,0.30413,-0.044296,0.00256463,0.000918492,-0.0289004,0.000161375
0,0.307371,-0.0448362,0.00256463,0.000920564,-0.0269824,0.000161375
-5.31941e-05,0.310072,-0.0437558,0.00333008,0.000947798,-0.0259557,0.000161375
-4.80889e-05,0.311662,-0.0418783,0.0042388,0.00094942,-0.0260554,0.000161498
-4.80889e-05,0.313313,-0.0399744,0.00622574,0.000971473,-0.0280901,0.000161376
-4.41579e-05,0.314934,-0.0391641,0.0106634,0.000998685,-0.0318715,0.000161375
-4.41579e-05,0.314934,-0.0380452,0.0143073,0.00108436,-0.0337622,0.000161375
-4.05846e-05,0.313461,-0.0386632,0.0164593,0.0011287,-0.0366122,0.000161497
-4.0821e-05,0.311377,-0.0398347,0.016746,0.00113788,-0.0385848,0.000150793
-3.79503e-05,0.310612,-0.0413249,0.0180965,0.00114071,-0.0394342,0.000150794
-3.79503e-05,0.307911,-0.0410548,0.0191769,0.00114071,-0.041595,0.000150794
-3.52807e-05,0.305938,-0.0397043,0.0203122,0.00107,-0.0428814,0.000150794
-3.5283e-05,0.30467,-0.0370788,0.0207764,0.00106728,-0.0453764,0.000150793
-3.31198e-05,0.301969,-0.0340323,0.0210676,0.000981542,-0.0480774,0.000150793
-3.31198e-05,0.299268,-0.0302509,0.0210676,0.000919643,-0.0521288,0.000142856
-3.10663e-05,0.292898,-0.0270097,0.0198107,0.000884301,-0.0563698,0.000142856
3.12047e-05,0.287093,-0.0258292,0.0191769,0.000820303,-0.0599616,0.000142858
2.95005e-05,0.281442,-0.0256593,0.0180965,0.000822373,-0.0618523,0.000132274
4.42508e-05,0.273339,-0.0261729,0.016746,0.00082199,-0.0626921,0.000132274
6.96543e-05,0.268322,-0.0275779,0.0150461,0.00082199,-0.063743,0.000132274
9.27331e-05,0.261995,-0.0275586,0.0134912,0.000827969,-0.063743,0.000121693
0.000113648,0.254174,-0.0283602,0.0116142,0.000835476,-0.063743,0.000121693
0.00014477,0.246869,-0.0283602,0.010783,0.000834724,-0.0636784,0.000113757
0.000184773,0.238732,-0.0283602,0.0102637,0.000834724,-0.0636952,0.000103175
0.000231829,0.231203,-0.0275845,0.00837302,0.000839804,-0.0656337,8.46557e-05
0.000275755,0.223641,-0.0261729,0.00756273,0.000839,-0.066444,8.46557e-05
0.000336773,0.213917,-0.0237686,0.00567205,0.000816921,-0.068209,7.67192e-05
0.000392233,0.203624,-0.0224181,0.00501065,0.000840789,-0.0694151,7.66613e-05
0.00045419,0.192654,-0.0203122,0.00378136,0.000866896,-0.070424,6.61379e-05
0.000521095,0.185287,-0.0191769,0.00270097,0.000872412,-0.0713057,5.55558e-05
0.000610148,0.177724,-0.0186367,0.00189068,0.000877651,-0.0717198,4.76193e-05
0.000785398,0.165006,-0.0178264,0.00175538,0.000877651,-0.0723861,3.70369e-05
0.00117823,0.156116,-0.0177878,0.00135049,0.000896321,-0.0731964,2.91004e-05
0.00203034,0.146245,-0.0178264,0.00108039,0.00090033,-0.0723861,1.85184e-05
0.00321262,0.13775,-0.0178264,0.000809471,0.00094916,-0.0742016,1.05821e-05
0.00408669,0.130187,-0.0172862,0.00150461,0.000973545,-0.0762336,1.0606e-05
0.0042388,0.122375,-0.0180553,0.00143041,0.000998685,-0.0761675,0
0.00390862,0.114521,-0.0180965,0.00161976,0.00102975,-0.0780582,-1.0582e-05
0.00331157,0.108039,-0.0180782,0.00180065,0.00103631,-0.0799489,-1.85184e-05
0.00264925,0.0983155,-0.0180965,0.00205317,0.00106041,-0.0822521,-2.91664e-05
0.00205368,0.0897751,-0.0168015,0.00244668,0.00112604,-0.0821096,-3.70929e-05
