6.31294e-08,0,3.96654e-08,0,0,0
0.000171901,0,0.000108009,0,0,0
0.000329725,0,0.000207173,0,0,0
0.000487546,0,0.00030634,0,0,0
0.000645366,0,0.00040551,0,0,0
0.000803182,0,0.000504686,0,0,0
0.000960993,0,0.000603869,0,0,0
0.0011188,0,0.00070306,0,0,0
0.0012766,0,0.000802262,0,0,0
0.00143461,0,0.000901615,0,0,0
0.00159239,0,0.00100084,0,0,0
0.00175017,0,0.00110008,0,0,0
0.00190793,0,0.00119934,0,0,0
0.00206568,0,0.00129862,0,0,0
0.002225,0,0.00139891,0,0,0
0.00238273,0,0.00149823,0,0,0
0.00255737,0,0.00160822,0,0,0
0.00271505,0,0.0017076,0,0,0
0.00287273,0,0.001807,0,0,0
0.00303039,0,0.00190643,0,0,0
0.00318803,0,0.00200588,0,0,0
0.00334565,0,0.00210537,0,0,0
0.00350325,0,0.00220488,0,0,0
0.00366083,0,0.00230444,0,0,0
0.00381839,0,0.00240403,0,0,0
0.00397592,0,0.00250365,0,0,0
0.00413343,0,0.00260332,0,0,0
0.00429091,0,0.00270303,0,0,0
0.00444836,0,0.00280278,0,0,0
0.00460579,0,0.00290257,0,0,0
0.00476319,0,0.00300241,0,0,0
0.00492055,0,0.0031023,0,0,0
0.00507789,0,0.00320223,0,0,0
0.00523519,0,0.00330222,0,0,0
0.00539247,0,0.00340226,0,0,0
0.0055497,0,0.00350235,0,0,0
0.00570691,0,0.0036025,0,0,0
0.00586407,0,0.0037027,0,0,0
0.0060212,0,0.00380296,0,0,0
0.00617852,0,0.00390343,0,0,0
0.00633557,0,0.00400381,0,0,0
0.00649258,0,0.00410426,0,0,0
0.00664955,0,0.00420477,0,0,0
0.00680648,0,0.00430535,0,0,0
0.00696337,0,0.004406,0,0,0
0.00712021,0,0.00450672,0,0,0
0.00727701,0,0.00460751,0,0,0
0.00743376,0,0.00470837,0,0,0
0.00759046,0,0.0048093,0,0,0
0.00774711,0,0.00491031,0,0,0
0.00790372,0,0.0050114,0,0,0
0.00806027,0,0.00511257,0,0,0
0.00821677,0,0.00521382,0,0,0
0.00837322,0,0.00531515,0,0,0
0.00852962,0,0.00541657,0,0,0
0.00868596,0,0.00551807,0,0,0
0.00884225,0,0.00561966,0,0,0
0.00899848,0,0.00572133,0,0,0
0.00915465,0,0.0058231,0,0,0
0.00931078,0,0.00592497,0,0,0
0.00946683,0,0.00602692,0,0,0
0.00962282,0,0.00612896,0,0,0
0.00977875,0,0.00623111,0,0,0
0.00993462,0,0.00633335,0,0,0
0.0100904,0,0.00643569,0,0,0
0.0102464,0,0.00653826,0,0,0
0.010402,0,0.00664081,0,0,0
0.0105576,0,0.00674346,0,0,0
0.0107132,0,0.00684621,0,0,0
0.0108686,0,0.00694908,0,0,0
0.011024,0,0.00705205,0,0,0
0.0111794,0,0.00715513,0,0,0
0.0113346,0,0.00725833,0,0,0
0.0114898,0,0.00736164,0,0,0
0.0116449,0,0.00746506,0,0,0
0.0117999,0,0.0075686,0,0,0
0.0119549,0,0.00767226,0,0,0
0.0121097,0,0.00777604,0,0,0
0.0122645,0,0.00787994,0,0,0
0.0124192,0,0.00798396,0,0,0
0.0125739,0,0.00808811,0,0,0
0.0127284,0,0.00819239,0,0,0
0.0128829,0,0.0082968,0,0,0
0.0130373,0,0.00840133,0,0,0
0.0131916,0,0.00850599,0,0,0
0.0133458,0,0.00861079,0,0,0
0.0134999,0,0.00871571,0,0,0
0.0136539,0,0.00882078,0,0,0
0.0138079,0,0.008926,0,0,0
0.0139617,0,0.00903134,0,0,0
0.0141155,0,0.00913682,0,0,0
0.0142692,0,0.00924244,0,0,0
0.0144227,0,0.00934821,0,0,0
0.0145762,0,0.00945412,0,0,0
0.0147296,0,0.00956017,0,0,0
0.0148829,0,0.00966637,0,0,0
0.015036,0,0.00977273,0,0,0
0.0151891,0,0.00987923,0,0,0
0.0153421,0,0.00998589,0,0,0
0.015495,0,0.0100927,0,0,0
0.0156477,0,0.0101997,0,0,0
0.0158004,0,0.0103068,0,0,0
0.015953,0,0.0104141,0,0,0
0.0161054,0,0.0105215,0,0,0
0.0162578,0,0.0106291,0,0,0
0.01641,0,0.0107369,0,0,0
0.0165621,0,0.0108448,0,0,0
0.0167141,0,0.0109529,0,0,0
0.016866,0,0.0110612,0,0,0
0.0170178,0,0.0111696,0,0,0
0.0171695,0,0.0112782,0,0,0
0.017321,0,0.011387,0,0,0
0.0174725,0,0.0114959,0,0,0
0.0176238,0,0.011605,0,0,0
0.017775,0,0.0117143,0,0,0
0.0179261,0,0.0118238,0,0,0
0.018077,0,0.0119335,0,0,0
0.0182279,0,0.0120433,0,0,0
0.0183786,0,0.0121533,0,0,0
0.0185292,0,0.0122635,0,0,0
0.0186796,0,0.0123739,0,0,0
0.0188299,0,0.0124845,0,0,0
0.0189801,0,0.0125952,0,0,0
0.0191302,0,0.0127062,0,0,0
0.0192801,0,0.0128173,0,0,0
0.0194299,0,0.0129287,0,0,0
0.0195796,0,0.0130402,0,0,0
0.0197291,0,0.0131519,0,0,0
0.0198785,0,0.0132639,0,0,0
0.0200278,0,0.013376,0,0,0
0.0201769,0,0.0134883,0,0,0
0.0203259,0,0.0136008,0,0,0
0.0204754,0,0.013714,0,0,0
0.0206241,0,0.013827,0,0,0
0.0207727,0,0.0139401,0,0,0
0.0209211,0,0.0140535,0,0,0
0.0210693,0,0.014167,0,0,0
0.0212174,0,0.0142808,0,0,0
0.0213654,0,0.0143948,0,0,0
0.0215132,0,0.014509,0,0,0
0.0216609,0,0.0146234,0,0,0
0.0218084,0,0.014738,0,0,0
0.0219557,0,0.0148528,0,0,0
0.0221029,0,0.0149679,0,0,0
0.02225,0,0.0150832,0,0,0
0.0223969,0,0.0151987,0,0,0
0.0225436,0,0.0153144,0,0,0
0.0226901,0,0.0154303,0,0,0
0.0228365,0,0.0155465,0,0,0
0.0229936,0,0.0156703,0,0,0
0.0231391,0,0.0157877,0,0,0
0.023285,0,0.0159046,0,0,0
0.0234307,0,0.0160217,0,0,0
0.0235763,0,0.016139,0,0,0
0.0237217,0,0.0162566,0,0,0
0.0238669,0,0.0163744,0,0,0
0.0240119,0,0.0164925,0,0,0
0.0241568,0,0.0166107,0,0,0
0.0243015,0,0.0167293,0,0,0
0.024446,0,0.016848,0,0,0
0.0245904,0,0.016967,0,0,0
0.0247346,0,0.0170863,0,0,0
0.0248785,0,0.0172058,0,0,0
0.0250223,0,0.0173255,0,0,0
0.025166,0,0.0174455,0,0,0
0.0253094,0,0.0175658,0,0,0
0.0254527,0,0.0176863,0,0,0
0.0255957,0,0.017807,0,0,0
0.0257386,0,0.017928,0,0,0
0.0258813,0,0.0180493,0,0,0
0.0260238,0,0.0181708,0,0,0
0.0261661,0,0.0182925,0,0,0
0.0263082,0,0.0184146,0,0,0
0.0264501,0,0.0185369,0,0,0
0.0265918,0,0.0186594,0,0,0
0.0267334,0,0.0187822,0,0,0
0.0268747,0,0.0189053,0,0,0
0.0270158,0,0.0190286,0,0,0
0.0271567,0,0.0191522,0,0,0
0.0272974,0,0.0192761,0,0,0
0.0274379,0,0.0194002,0,0,0
0.0275782,0,0.0195247,0,0,0
0.0277183,0,0.0196493,0,0,0
0.0278582,0,0.0197743,0,0,0
0.0279979,0,0.0198995,0,0,0
0.0281373,0,0.0200251,0,0,0
0.0282766,0,0.0201508,0,0,0
0.0284156,0,0.0202769,0,0,0
0.0285544,0,0.0204033,0,0,0
0.028693,0,0.0205299,0,0,0
0.0288314,0,0.0206568,0,0,0
0.0289696,0,0.020784,0,0,0
0.0291093,0,0.0209127,0,0,0
0.0292468,0,0.0210407,0,0,0
0.0293843,0,0.0211688,0,0,0
0.0295215,0,0.0212971,0,0,0
0.0296586,0,0.0214258,0,0,0
0.0297954,0,0.0215547,0,0,0
0.0299319,0,0.0216839,0,0,0
0.0300683,0,0.0218134,0,0,0
0.0302044,0,0.0219432,0,0,0
0.0303402,0,0.0220733,0,0,0
0.0304758,0,0.0222037,0,0,0
0.0306112,0,0.0223344,0,0,0
0.0307464,0,0.0224654,0,0,0
0.0308813,0,0.0225967,0,0,0
0.0310159,0,0.0227283,0,0,0
0.0311503,0,0.0228602,0,0,0
0.0312845,0,0.0229924,0,0,0
0.0314184,0,0.023125,0,0,0
0.0315521,0,0.0232578,0,0,0
0.0316855,0,0.0233909,0,0,0
0.0318186,0,0.0235243,0,0,0
0.0319515,0,0.0236581,0,0,0
0.0320842,0,0.0237922,0,0,0
0.0322674,0,0.0239643,0,0,0
0.0323935,0,0.024107,0,0,0
0.0325253,0,0.0242421,0,0,0
0.0326568,0,0.0243776,0,0,0
0.0327881,0,0.0245133,0,0,0
0.0329191,0,0.0246494,0,0,0
0.0330498,0,0.0247857,0,0,0
0.0331802,0,0.0249224,0,0,0
0.0333104,0,0.0250595,0,0,0
0.0334403,0,0.0251968,0,0,0
0.0335699,0,0.0253345,0,0,0
0.0336993,0,0.0254725,0,0,0
0.0338284,0,0.0256108,0,0,0
0.0339572,0,0.0257495,0,0,0
0.0340857,0,0.0258885,0,0,0
0.0342139,0,0.0260278,0,0,0
0.0344412,0,0.0262431,0,0,0
0.0345549,0,0.0264013,0,0,0
0.034682,0,0.0265419,0,0,0
0.0348089,0,0.0266827,0,0,0
0.0349355,0,0.0268239,0,0,0
0.0350618,0,0.0269655,0,0,0
0.0351878,0,0.0271073,0,0,0
0.0353135,0,0.0272496,0,0,0
0.035439,0,0.0273921,0,0,0
0.0355641,0,0.027535,0,0,0
0.0356889,0,0.0276783,0,0,0
0.0358134,0,0.0278219,0,0,0
0.0359376,0,0.0279658,0,0,0
0.0360614,0,0.0281101,0,0,0
0.036185,0,0.0282547,0,0,0
0.0363083,0,0.0283996,0,0,0
0.0364984,0,0.0285975,0,0,0
0.0366099,0,0.0287574,0,0,0
0.036732,0,0.0289036,0,0,0
0.0368539,0,0.0290501,0,0,0
0.0369754,0,0.029197,0,0,0
0.0370966,0,0.0293442,0,0,0
0.0372175,0,0.0294918,0,0,0
0.0373381,0,0.0296397,0,0,0
0.0374583,0,0.029788,0,0,0
0.0375782,0,0.0299367,0,0,0
0.0376978,0,0.0300857,0,0,0
0.037817,0,0.0302351,0,0,0
0.0379359,0,0.0303848,0,0,0
