-0.0770081,0.0974355,0.0809343,-0.00479594,0.00101239,-0.000635077
-0.0766855,0.0599234,0.0104135,-0.00581736,-0.000259901,-0.000857731
-0.0277466,0.106418,-0.074124,-0.00405769,0.000224337,-0.000390321
0.0353486,0.052938,-0.0709763,-0.00367329,-0.000261055,-0.000383867
0.0198944,0.00880255,-0.0465623,-0.00288744,0.000860437,0.000534047
0.147266,0.0111198,-0.103152,-0.000662977,-8.06923e-05,-0.000135685
0.146006,0.0320935,0.0838972,0.00102659,0.0020275,-0.000378041
0.149797,-0.0563662,-0.109156,0.00324328,0.00315933,0.000101061
0.213673,-0.0361596,-0.102385,0.00488803,0.00520919,0.000553916
0.323876,-0.0106989,-0.130385,0.00193343,0.0097281,0.000500508
0.417895,-0.0275544,-0.0380824,0.00125094,0.0145216,0.000687045
0.561018,-0.0180156,-0.0812792,-0.000316318,0.0221316,0.000851826
0.607918,-0.0265316,-0.0122493,-0.00168824,0.0268565,-0.000112059
0.562059,-0.0366162,-0.105702,-0.00286304,0.0299144,0.000324972
0.422392,-0.0252103,-0.142207,-0.000321628,0.0319234,-0.000126177
0.282035,-0.0523117,-0.210233,0.00046535,0.0322583,0.000574481
0.111296,0.0279405,-0.392166,0.00120624,0.0320258,0.000590115
-0.076599,-0.0452332,-0.506126,0.00263092,0.0261556,0.000883577
-0.360534,0.00597336,-0.626063,0.00439655,0.012854,0.000307858
-0.553359,0.0346297,-0.672464,0.0013686,-0.00250008,-6.03474e-05
-0.603407,0.0386435,-0.709101,-0.000958705,-0.0138568,-0.00114381
-0.557399,0.0612656,-0.813022,-0.00343765,-0.0202275,-0.000425541
-0.544667,0.03128,-0.755239,-0.00481232,-0.0284933,-0.000379734
-0.624824,0.0900489,-0.837962,-0.00640498,-0.036056,0.000583197
-0.68831,0.124349,-0.887765,-0.00664812,-0.0408291,0.000157083
-0.655018,0.0711061,-0.971888,-0.00627337,-0.0390091,-0.00053649
0.289254,0.0326726,-0.89115,-0.0013962,0.0297181,-0.000543191
0.319675,-0.00255161,-0.777914,-0.00155547,0.0315894,-0.000101722
0.337639,-0.0280034,-0.862742,7.27128e-05,0.0341407,0.0012742
0.431792,-0.0626126,-0.81214,0.0009856,0.0336512,0.0010504
0.462561,-0.0622418,-0.766237,0.00136614,0.0323811,0.00105851
-0.799541,0.139727,0.780559,0.000620443,-0.0345577,-0.000598684
-0.419798,0.100143,0.592365,-0.00655221,-0.0229193,-0.000955506
-0.402147,-0.154621,0.704557,-0.00101635,-0.0203336,0.000678325
-0.68954,-0.0484018,0.850793,0.000862947,-0.0329341,0.00146221
-0.949038,0.137863,0.942255,-0.00821543,-0.0446804,-0.000360188
-0.838656,0.271699,0.875322,-0.0111492,-0.0421928,-0.00453793
-0.57935,0.114319,0.583075,-0.00879126,-0.0305492,-0.00389961
-0.528224,0.056708,0.525958,-0.00268018,-0.0247635,0.0034549
-0.720436,0.108398,0.672374,-0.00422895,-0.028576,0.00277843
-0.926355,0.184952,0.570951,-0.0061224,-0.0375311,7.75984e-05
-0.970962,0.106939,0.4976,-0.0034329,-0.0370896,-0.00265557
-0.761782,-0.0575471,0.434055,0.00104103,-0.029724,-0.00221233
-0.568923,-0.108453,0.287199,0.00333124,-0.0234133,0.000519169
-0.490774,-0.0450458,0.310813,0.00345435,-0.0241414,5.88314e-05
-0.45874,-0.00816982,0.289107,0.00478324,-0.0241632,0.00167356
-0.331161,-0.0602599,0.230829,0.00629224,-0.0232397,0.00167843
